time,seconds_elapsed,relativeAltitude,pressure
1672832665838963000,757.457962890625,-1.4110107421875,990.6263732910156
1672832666839534000,758.4585341796875,-1.4110107421875,990.6263732910156
1672832667840114000,759.4591140136719,-1.4136505126953125,990.6267547607422
1672832668840692000,760.4596918945313,-1.416290283203125,990.6271362304688
1672832669841269000,761.4602690429688,-1.4400634765625,990.6299591064453
1672832670841845000,762.4608449707031,-1.4400634765625,990.6299591064453
1672832671842422000,763.4614221191406,-1.4400634765625,990.6297302246094
1672832672842997000,764.4619970703125,-1.4400634765625,990.6297302246094
1672832673843572700,765.4625727539062,-1.4400634765625,990.6297302246094
1672832674844148000,766.4631479492188,-1.4268646240234375,990.6285095214844
1672832675844725000,767.4637250976563,-1.4268646240234375,990.6285095214844
1672832676845300000,768.4643000488281,-1.4400634765625,990.6297302246094
1672832677845881000,769.4648811035156,-1.442718505859375,990.6302642822266
1672832678846451000,770.4654509277344,-1.447998046875,990.6307983398438
1672832679847035000,771.4660349121094,-1.471771240234375,990.6336212158203
1672832680847607800,772.4666079101562,-1.471771240234375,990.6336212158203
1672832681848186000,773.4671860351563,-1.4691314697265625,990.6332397460938
1672832682848762000,774.4677622070312,-1.4691314697265625,990.6332397460938
1672832683849339100,775.4683391113281,-1.4691314697265625,990.6332397460938
1672832684849915100,776.4689150390625,-1.4638519287109375,990.6327056884766
1672832685850493000,777.4694929199219,-1.4453582763671875,990.6306457519531
1672832686851069000,778.4700688476562,-1.42950439453125,990.628662109375
1672832687851644200,779.4706440429687,-1.4189300537109375,990.6273651123047
1672832688852224000,780.4712241210938,-1.408355712890625,990.6259918212891
1672832689852795000,781.471794921875,-1.408355712890625,990.6259918212891
1672832690853375000,782.472375,-1.416290283203125,990.6270599365234
1672832691853950000,783.4729499511719,-1.447998046875,990.6307220458984
1672832692854525000,784.4735249023438,-1.479705810546875,990.6344604492188
1672832693855134000,785.4741340332031,-1.4876251220703125,990.6355285644531
1672832694855679000,786.4746789550782,-1.4876251220703125,990.6355285644531
1672832695856255000,787.4752548828125,-1.4770660400390625,990.6341552734375
1672832696856831000,788.4758310546875,-1.471771240234375,990.633544921875
1672832697857407000,789.4764069824218,-1.4321441650390625,990.6288146972656
1672832698857987800,790.4769877929688,-1.416290283203125,990.6272125244141
1672832699858558000,791.4775578613281,-1.4110107421875,990.6265258789062
1672832700859138000,792.4781379394532,-1.408355712890625,990.6261444091797
1672832701859714000,793.4787141113281,-1.3872222900390625,990.6237030029297
1672832702860288800,794.4792888183594,-1.3872222900390625,990.6235504150391
1672832703860868000,795.4798681640625,-1.3819427490234375,990.6230163574219
1672832704861443000,796.4804431152344,-1.3819427490234375,990.6229400634766
1672832705862016000,797.4810161132813,-1.3660888671875,990.621337890625
1672832706862598000,798.4815979003906,-1.3502349853515625,990.6193542480469
1672832707863172000,799.4821721191406,-1.3290863037109375,990.6167602539062
1672832708863746000,800.48274609375,-1.30267333984375,990.6137847900391
1672832709864490000,801.4834899902344,-1.281524658203125,990.6111145019531
1672832710864902100,802.4839020996094,-1.263031005859375,990.609130859375
1672832711865471700,803.4844716796875,-1.263031005859375,990.6089019775391
1672832712866049000,804.4850490722656,-1.263031005859375,990.6089019775391
1672832713866632000,805.4856318359375,-1.244537353515625,990.606689453125
1672832714867203800,806.4862038574219,-1.2366180419921875,990.6059265136719
1672832715867780900,807.4867807617187,-1.2339630126953125,990.6055450439453
1672832716868359000,808.4873588867188,-1.218109130859375,990.6037902832031
1672832717868937000,809.4879370117187,-1.218109130859375,990.6037902832031
1672832718869510000,810.4885100097656,-1.22076416015625,990.6041717529297
1672832719870085000,811.4890852050781,-1.226043701171875,990.6047058105469
1672832720870664000,812.4896638183594,-1.2418975830078125,990.6065368652344
1672832721871242000,813.4902419433594,-1.270965576171875,990.6099700927734
1672832722872098800,814.4910988769532,-1.2841796875,990.6114196777344
1672832723872393700,815.4913937988281,-1.2920989990234375,990.6125640869141
1672832724872972000,816.4919719238281,-1.3053131103515625,990.6140899658203
1672832725873548000,817.4925480957031,-1.313232421875,990.6150817871094
1672832726874126800,818.493126953125,-1.315887451171875,990.6153106689453
1672832727875032800,819.4940327148438,-1.3423004150390625,990.6183624267578
1672832728875274000,820.4942739257813,-1.3555145263671875,990.6199645996094
1672832729875848000,821.4948479003906,-1.379302978515625,990.6227111816406
1672832730876427000,822.4954270019531,-1.4004364013671875,990.6252288818359
1672832731877003000,823.4960029296875,-1.4136505126953125,990.6267547607422
1672832732877580800,824.4965808105469,-1.4242095947265625,990.6280517578125
1672832733878156800,825.4971567382812,-1.434783935546875,990.6291961669922
1672832734878732800,826.4977329101563,-1.4374237060546875,990.6294250488281
1672832735879310800,827.4983107910156,-1.4400634765625,990.6298065185547
1672832736879886800,828.4988869628907,-1.4559173583984375,990.6318664550781
1672832737880467000,829.4994670410156,-1.4585723876953125,990.6320190429688
1672832738881037800,830.5000378417968,-1.46649169921875,990.6328582763672
1672832739881617200,831.5006171875,-1.46649169921875,990.6330871582031
1672832740882194000,832.5011938476563,-1.46649169921875,990.6330871582031
1672832741882766800,833.5017668457032,-1.461212158203125,990.63232421875
1672832742883344000,834.50234375,-1.4559173583984375,990.6319427490234
1672832743883921000,835.5029208984375,-1.4559173583984375,990.6319427490234
1672832744884498000,836.5034978027344,-1.4559173583984375,990.6319427490234
1672832745885074000,837.5040739746094,-1.479705810546875,990.6345367431641
1672832746885650000,838.5046499023438,-1.479705810546875,990.6345367431641
1672832747886224100,839.5052241210938,-1.4638519287109375,990.6327056884766
1672832748886803000,840.5058029785156,-1.4559173583984375,990.6316375732422
1672832749887380000,841.5063798828126,-1.42950439453125,990.628662109375
1672832750887958000,842.5069580078125,-1.3872222900390625,990.6236267089844
1672832751888534000,843.5075339355469,-1.379302978515625,990.6227874755859
1672832752889109000,844.5081088867188,-1.379302978515625,990.6227874755859
1672832753889680000,845.5086799316406,-1.3819427490234375,990.6229400634766
1672832754890261000,846.5092609863282,-1.389862060546875,990.6241607666016
1672832755890837000,847.5098369140625,-1.3951568603515625,990.6247711181641
1672832756891459800,848.5104599609375,-1.416290283203125,990.6272125244141
1672832757891989000,849.5109890136719,-1.4506378173828125,990.6312561035156
1672832758892567000,850.5115671386719,-1.4955596923828125,990.6364440917969
1672832759893139000,851.5121389160156,-1.5219879150390625,990.6394195556641
1672832760893716000,852.5127160644531,-1.5404815673828125,990.6417083740234
1672832761894295800,853.5132958984375,-1.543121337890625,990.6420135498047
1672832762894872000,854.5138720703125,-1.5404815673828125,990.6417083740234
1672832763895445000,855.5144450683594,-1.5404815673828125,990.6417083740234
1672832764896445000,856.5154448242188,-1.5404815673828125,990.6417083740234
1672832765896599000,857.5155991210937,-1.54840087890625,990.6427001953125
1672832766897175000,858.5161750488281,-1.5774688720703125,990.6459808349609
1672832767897752000,859.516751953125,-1.5774688720703125,990.6460571289062
1672832768898328000,860.517328125,-1.5854034423828125,990.6471252441406
1672832769898906000,861.5179060058593,-1.5854034423828125,990.6471252441406
1672832770899479000,862.5184790039062,-1.5721893310546875,990.6455230712891
1672832771900055800,863.5190559082031,-1.5721893310546875,990.6455230712891
1672832772900631000,864.5196311035156,-1.588043212890625,990.6475067138672
1672832773901211100,865.5202111816407,-1.5906829833984375,990.6478118896484
1672832774901782000,866.5207819824219,-1.598602294921875,990.6487274169922
1672832775902363100,867.5213630371094,-1.61181640625,990.6502532958984
1672832776902943000,868.5219428710938,-1.61181640625,990.6502532958984
1672832777903516200,869.5225161132812,-1.606536865234375,990.6495666503906
1672832778904091000,870.5230908203125,-1.606536865234375,990.6495666503906
1672832779904672000,871.5236721191407,-1.606536865234375,990.6495666503906
1672832780905248800,872.5242487792968,-1.61181640625,990.6501770019531
1672832781905820000,873.5248198242188,-1.625030517578125,990.6517791748047
1672832782906506000,874.5255061035157,-1.6488189697265625,990.6546020507812
1672832783906975000,875.5259750976562,-1.662017822265625,990.6562042236328
1672832784907548000,876.5265478515626,-1.6805267333984375,990.6582641601562
1672832785908126000,877.5271259765625,-1.6805267333984375,990.6582641601562
1672832786908703000,878.5277028808594,-1.6593780517578125,990.6558227539062
1672832787909282000,879.5282819824218,-1.6356048583984375,990.653076171875
1672832788909852000,880.5288518066407,-1.6356048583984375,990.653076171875
1672832789910430000,881.5294299316406,-1.6461639404296875,990.6541442871094
1672832790911010000,882.5300100097656,-1.6593780517578125,990.6559753417969
1672832791911586000,883.5305859375,-1.688446044921875,990.6594085693359
1672832792912164900,884.5311647949219,-1.7095794677734375,990.66162109375
1672832793912739000,885.5317390136719,-1.7307281494140625,990.6642913818359
1672832794913313000,886.5323129882812,-1.7386474609375,990.6650543212891
1672832795913892000,887.5328920898437,-1.7492218017578125,990.6664276123047
1672832796914466800,888.533466796875,-1.7729949951171875,990.6693267822266
1672832797915042800,889.5340427246093,-1.8258514404296875,990.6755065917969
1672832798915619800,890.5346198730468,-1.852264404296875,990.6784057617188
1672832799916192000,891.5351918945313,-1.868133544921875,990.6803131103516
1672832800916770000,892.5357700195312,-1.905120849609375,990.6847381591797
1672832801917354000,893.5363540039062,-1.9077606201171875,990.6851196289062
1672832802917923000,894.5369230957032,-1.910400390625,990.6853485107422
1672832803918499000,895.5374990234375,-1.92889404296875,990.6874084472656
1672832804919078000,896.5380778808594,-1.93682861328125,990.6884002685547
1672832805919654000,897.5386538085937,-1.93682861328125,990.6884002685547
1672832806920231000,898.5392309570312,-1.942108154296875,990.6890869140625
1672832807920808200,899.5398081054688,-1.960601806640625,990.6912231445312
1672832808921377800,900.5403776855469,-1.960601806640625,990.6912231445312
1672832809921957000,901.54095703125,-1.950042724609375,990.6899261474609
1672832810922530800,902.5415307617187,-1.9209747314453125,990.6867980957031
1672832811923111000,903.5421108398438,-1.9156951904296875,990.68603515625
1672832812923692000,904.5426921386719,-1.8734130859375,990.68115234375
1672832813924259000,905.5432590332031,-1.8734130859375,990.68115234375
1672832814924839000,906.5438388671874,-1.8839874267578125,990.6822204589844
1672832815925414000,907.5444138183594,-1.8839874267578125,990.6822204589844
1672832816926467800,908.5454677734375,-1.8839874267578125,990.6822204589844
1672832817926569000,909.5455688476562,-1.8839874267578125,990.6821441650391
1672832818927146000,910.5461459960937,-1.8813323974609375,990.6819152832031
1672832819927723800,911.5467238769531,-1.865478515625,990.6800842285156
1672832820928297000,912.547296875,-1.865478515625,990.6800842285156
1672832821928897000,913.5478969726563,-1.865478515625,990.6801605224609
1672832822929455900,914.5484558105469,-1.886627197265625,990.6826782226562
1672832823930023000,915.5490229492187,-1.897186279296875,990.6838989257812
1672832824930604000,916.5496040039062,-1.9024810791015625,990.6844329833984
1672832825931177700,917.550177734375,-1.9183349609375,990.6862640380859
1672832826931757000,918.5507570800781,-1.92889404296875,990.6876373291016
1672832827932334800,919.5513349609375,-1.9341888427734375,990.6880950927734
1672832828932910000,920.55191015625,-1.93682861328125,990.6884002685547
1672832829933487900,921.5524877929688,-1.950042724609375,990.6901550292969
1672832830934062000,922.5530620117188,-1.9632568359375,990.6916809082031
1672832831934725000,923.5537250976563,-1.9658966064453125,990.6920623779297
1672832832935214000,924.5542141113282,-1.9843902587890625,990.6940460205078
1672832833935788800,925.5547888183594,-1.9843902587890625,990.6940460205078
1672832834936367900,926.5553679199219,-1.9843902587890625,990.6940460205078
1672832835936944000,927.5559440917968,-1.9896697998046875,990.6948089599609
1672832836937522000,928.5565219726562,-1.9896697998046875,990.6948089599609
1672832837938100000,929.5570998535156,-1.987030029296875,990.6942749023438
1672832838938669000,930.5576689453125,-1.987030029296875,990.6942749023438
1672832839939315000,931.5583149414063,-2.0028839111328125,990.6961822509766
1672832840939828000,932.5588278808593,-2.0108184814453125,990.6972503662109
1672832841940405800,933.5594057617187,-2.013458251953125,990.6976318359375
1672832842940975900,934.5599758300781,-2.02667236328125,990.6990051269531
1672832843941557000,935.5605568847657,-2.0293121337890625,990.6993103027344
1672832844942132000,936.5611320800781,-2.0293121337890625,990.6993103027344
1672832845942710000,937.5617099609375,-2.0081634521484375,990.6968688964844
1672832846943283000,938.5622829589844,-2.005523681640625,990.6967163085938
1672832847943859000,939.5628588867188,-2.005523681640625,990.6967163085938
1672832848944439000,940.5634389648437,-2.0081634521484375,990.6969451904297
1672832849945013000,941.5640129394532,-2.045166015625,990.7011413574219
1672832850945585000,942.5645849609375,-2.0610198974609375,990.7030487060547
1672832851946168000,943.56516796875,-2.076873779296875,990.7051849365234
1672832852946733000,944.5657331542968,-2.10064697265625,990.7079315185547
1672832853947316000,945.5663159179687,-2.10064697265625,990.7079315185547
1672832854947892000,946.5668920898438,-2.0980072021484375,990.7073974609375
1672832855948469000,947.5674689941407,-2.0821533203125,990.7057952880859
1672832856949048000,948.5680480957031,-2.0821533203125,990.7057952880859
1672832857949621000,949.56862109375,-2.076873779296875,990.7051849365234
1672832858950196000,950.5691960449219,-2.076873779296875,990.7049560546875
1672832859950777000,951.5697770996094,-2.0715789794921875,990.7044219970703
1672832860951350000,952.5703500976563,-2.0715789794921875,990.7044219970703
1672832861951927000,953.5709270019531,-2.087432861328125,990.7064056396484
1672832862952506000,954.5715061035156,-2.090087890625,990.7065582275391
1672832863953076000,955.5720759277344,-2.10858154296875,990.7088470458984
1672832864953657900,956.5726579589843,-2.1244354248046875,990.7106781005859
1672832865954411000,957.5734108886719,-2.1429290771484375,990.7127380371094
1672832866954805000,958.5738049316407,-2.1429290771484375,990.7127380371094
1672832867955385000,959.5743850097656,-2.121795654296875,990.7102966308594
1672832868955961900,960.5749619140626,-2.119140625,990.7100677490234
1672832869956541200,961.5755412597656,-2.113861083984375,990.7093811035156
1672832870957115000,962.5761149902344,-2.119140625,990.7100677490234
1672832871957691000,963.5766909179688,-2.1376495361328125,990.7122802734375
1672832872958270000,964.5772700195313,-2.15350341796875,990.7139587402344
1672832873959127800,965.5781279296875,-2.15350341796875,990.7141876220703
1672832874959422000,966.578421875,-2.1614227294921875,990.7151031494141
1672832875960000000,967.579,-2.1614227294921875,990.7151031494141
1672832876960573000,968.5795729980468,-2.158782958984375,990.7147979736328
1672832877961148000,969.5801479492187,-2.1561431884765625,990.7143402099609
1672832878961721900,970.5807219238282,-2.1561431884765625,990.7143402099609
1672832879962303000,971.5813029785156,-2.1561431884765625,990.7143402099609
1672832880962882000,972.5818820800781,-2.158782958984375,990.7147216796875
1672832881963454000,973.5824538574219,-2.158782958984375,990.7147216796875
1672832882964030000,974.5830300292969,-2.14556884765625,990.7130432128906
1672832883964608000,975.5836079101563,-2.14556884765625,990.7130432128906
1672832884965184000,976.5841840820312,-2.158782958984375,990.7145690917969
1672832885965761800,977.58476171875,-2.1640625,990.7154083251953
1672832886966464000,978.5854641113282,-2.1693572998046875,990.7159423828125
1672832887966913000,979.5859130859375,-2.1746368408203125,990.7164764404297
1672832888967489000,980.5864890136719,-2.185211181640625,990.7176971435547
1672832889968061000,981.5870610351562,-2.185211181640625,990.7176971435547
1672832890968639000,982.5876389160156,-2.1719970703125,990.7163238525391
1672832891969218000,983.5882180175781,-2.1719970703125,990.7163238525391
1672832892969799200,984.5887990722656,-2.1799163818359375,990.7170104980469
1672832893970371800,985.5893718261718,-2.195770263671875,990.7191467285156
1672832894970950000,986.5899499511719,-2.195770263671875,990.7191467285156
1672832895971521000,987.5905209960938,-2.2010650634765625,990.7196807861328
1672832896972100000,988.5911000976563,-2.2116241455078125,990.7207489013672
1672832897972676000,989.5916760253906,-2.2116241455078125,990.7209777832031
1672832898973253000,990.5922531738281,-2.2116241455078125,990.7209777832031
1672832899973829000,991.5928291015625,-2.2116241455078125,990.7209777832031
1672832900974407000,992.5934069824219,-2.203704833984375,990.7200622558594
1672832901974986000,993.5939860839844,-2.195770263671875,990.7191467285156
1672832902975559000,994.5945588378906,-2.158782958984375,990.7146453857422
1672832903976134100,995.5951340332032,-2.1349945068359375,990.7119750976562
1672832904976713000,996.595712890625,-2.1032867431640625,990.7080841064453
1672832905977290800,997.5962907714844,-2.1032867431640625,990.7080841064453
1672832906977867000,998.5968669433594,-2.113861083984375,990.7094573974609
1672832907978443800,999.5974438476562,-2.140289306640625,990.7125854492188
1672832908979014000,1000.5980139160156,-2.150848388671875,990.7137298583984
1672832909979588900,1001.5985888671875,-2.1799163818359375,990.7172393798828
1672832910980169000,1002.5991689453125,-2.1799163818359375,990.7172393798828
1672832911980741000,1003.5997412109375,-2.1799163818359375,990.7170104980469
1672832912981320000,1004.6003198242188,-2.1799163818359375,990.7170104980469
1672832913981895000,1005.6008950195312,-2.185211181640625,990.7179260253906
1672832914982473000,1006.6014729003906,-2.2010650634765625,990.7197570800781
1672832915983051000,1007.6020510253907,-2.203704833984375,990.7199859619141
1672832916983629800,1008.6026298828125,-2.2116241455078125,990.7207489013672
1672832917984201000,1009.6032009277344,-2.2195587158203125,990.7219696044922
1672832918984781000,1010.6037810058593,-2.248626708984375,990.7254028320312
1672832919985358800,1011.6043588867187,-2.248626708984375,990.7254028320312
1672832920985933000,1012.6049331054687,-2.248626708984375,990.7254028320312
1672832921986507800,1013.6055078125,-2.259185791015625,990.7266235351562
1672832922987092000,1014.6060920410156,-2.259185791015625,990.7266235351562
1672832923987662000,1015.606662109375,-2.259185791015625,990.7266235351562
1672832924988244000,1016.6072438964844,-2.248626708984375,990.7252502441406
1672832925988813800,1017.6078137207031,-2.248626708984375,990.7251739501953
1672832926989392100,1018.6083920898437,-2.240692138671875,990.7244873046875
1672832927989966800,1019.608966796875,-2.2195587158203125,990.7218933105469
1672832928990541800,1020.6095417480469,-2.2195587158203125,990.7218933105469
1672832929991122000,1021.6101218261718,-2.22747802734375,990.7228088378906
1672832930991692000,1022.6106921386719,-2.2380523681640625,990.723876953125
1672832931992270000,1023.6112700195313,-2.2380523681640625,990.723876953125
1672832932992857000,1024.6118571777345,-2.248626708984375,990.7252502441406
1672832933993425000,1025.6124248046874,-2.248626708984375,990.7252502441406
1672832934993998000,1026.612998046875,-2.248626708984375,990.7251739501953
1672832935994577000,1027.613576904297,-2.2459716796875,990.7248687744141
1672832936995157000,1028.614156982422,-2.248626708984375,990.7251739501953
1672832937995733000,1029.6147329101564,-2.25390625,990.7260131835938
1672832938996305000,1030.6153049316406,-2.2565460205078125,990.7262420654297
1672832939996886000,1031.615885986328,-2.2829742431640625,990.7293701171875
1672832940997459000,1032.616458984375,-2.2882537841796875,990.7300567626953
1672832941998033200,1033.617033203125,-2.2882537841796875,990.7300567626953
1672832942998616000,1034.6176159667968,-2.277679443359375,990.7286071777344
1672832943999196200,1035.618196044922,-2.2750396728515625,990.7285308837891
1672832944999767000,1036.6187670898437,-2.2618255615234375,990.7269287109375
1672832946000340000,1037.6193400878906,-2.2618255615234375,990.7269287109375
1672832947000918000,1038.61991796875,-2.2697601318359375,990.7279205322266
1672832948001499000,1039.620498779297,-2.2961883544921875,990.7310485839844
1672832949002068000,1040.6210678710938,-2.312042236328125,990.7326507568359
1672832950002644000,1041.6216440429687,-2.34375,990.7363128662109
1672832951003220000,1042.622219970703,-2.3569488525390625,990.7381439208984
1672832952003794000,1043.6227939453124,-2.36224365234375,990.7386779785156
1672832953004375000,1044.623375,-2.3701629638671875,990.73974609375
1672832954004955100,1045.623955078125,-2.372802734375,990.7398223876953
1672832955005531100,1046.62453125,-2.375457763671875,990.7400512695312
1672832956006103000,1047.6251030273438,-2.386016845703125,990.7415008544922
1672832957006681900,1048.6256818847655,-2.4150848388671875,990.7448577880859
1672832958007255000,1049.626255126953,-2.4230194091796875,990.7456970214844
1672832959007833900,1050.6268337402344,-2.4520721435546875,990.7492828369141
1672832960008413200,1051.6274130859374,-2.4600067138671875,990.7501983642578
1672832961008987000,1052.6279868164063,-2.4652862548828125,990.7508850097656
1672832962009563000,1053.6285629882811,-2.4837799072265625,990.7530975341797
1672832963010145800,1054.629145751953,-2.4996337890625,990.7549285888672
1672832964010719000,1055.6297189941406,-2.5181427001953125,990.7570648193359
1672832965011291100,1056.630291015625,-2.53399658203125,990.7588195800781
1672832966011865900,1057.6308659667968,-2.5604095458984375,990.7619476318359
1672832967012443100,1058.6314431152343,-2.5604095458984375,990.7619476318359
1672832968013022000,1059.6320219726563,-2.5445556640625,990.7602691650391
1672832969013599000,1060.6325988769531,-2.53399658203125,990.7589721679688
1672832970014179000,1061.6331789550782,-2.52606201171875,990.7581329345703
1672832971015200800,1062.6342006835937,-2.52606201171875,990.7581329345703
1672832972015325200,1063.6343251953126,-2.52606201171875,990.7581329345703
1672832973015907000,1064.6349069824219,-2.5551300048828125,990.7613372802734
1672832974016476000,1065.6354758300781,-2.576263427734375,990.7640838623047
1672832975017056000,1066.6360559082032,-2.5815582275390625,990.7646942138672
1672832976017632000,1067.636632080078,-2.5815582275390625,990.7646942138672
1672832977018207000,1068.63720703125,-2.584197998046875,990.7648468017578
1672832978018786800,1069.6377868652344,-2.584197998046875,990.7648468017578
1672832979019359000,1070.6383588867188,-2.597412109375,990.7665252685547
1672832980019940900,1071.6389409179687,-2.6132659912109375,990.7684326171875
1672832981020519000,1072.639518798828,-2.6343994140625,990.7707214355469
1672832982021090000,1073.6400900878907,-2.6555328369140625,990.7732391357422
1672832983021667000,1074.6406669921876,-2.6740264892578125,990.7756042480469
1672832984022244900,1075.6412448730468,-2.684600830078125,990.7766723632812
1672832985022820000,1076.6418200683593,-2.68988037109375,990.7773590087891
1672832986023396000,1077.6423959960937,-2.68988037109375,990.7773590087891
1672832987023969000,1078.6429689941406,-2.684600830078125,990.7767486572266
1672832988024545800,1079.6435458984374,-2.6819610595703125,990.7765197753906
1672832989025122000,1080.6441220703125,-2.6793212890625,990.7761383056641
1672832990025698000,1081.644697998047,-2.6819610595703125,990.7765197753906
1672832991026273000,1082.6452729492187,-2.703094482421875,990.7787322998047
1672832992026851800,1083.6458518066406,-2.71630859375,990.7804870605469
1672832993027433000,1084.646432861328,-2.7374420166015625,990.7829284667969
1672832994028010000,1085.6470100097656,-2.74273681640625,990.7835388183594
1672832995028586800,1086.6475866699218,-2.748016357421875,990.7840728759766
1672832996029156900,1087.6481569824218,-2.7506561279296875,990.7845306396484
1672832997029734000,1088.6487338867187,-2.76123046875,990.7858276367188
1672832998030313000,1089.6493129882813,-2.766510009765625,990.7862854003906
1672832999030891000,1090.6498911132812,-2.785003662109375,990.78857421875
1672833000031460000,1091.6504602050782,-2.8008575439453125,990.7904052734375
1672833001032039000,1092.6510388183594,-2.81671142578125,990.792236328125
1672833002032616000,1093.651615966797,-2.81671142578125,990.7923889160156
1672833003033194000,1094.652194091797,-2.8325653076171875,990.7942199707031
1672833004033769000,1095.6527690429687,-2.8457794189453125,990.7957458496094
1672833005034345000,1096.653344970703,-2.8722076416015625,990.7987976074219
1672833006034920000,1097.653919921875,-2.8774871826171875,990.7994079589844
1672833007035498800,1098.6544987792968,-2.8986358642578125,990.8018493652344
1672833008036076000,1099.6550759277343,-2.8986358642578125,990.802001953125
1672833009036651800,1100.6556518554687,-2.8986358642578125,990.8018493652344
1672833010037229000,1101.6562290039062,-2.901275634765625,990.8024597167969
1672833011037803000,1102.6568029785155,-2.9091949462890625,990.8031463623047
1672833012038378000,1103.6573779296875,-2.9091949462890625,990.8033752441406
1672833013038959900,1104.6579599609374,-2.925048828125,990.8050537109375
1672833014039533800,1105.658533935547,-2.925048828125,990.8050537109375
1672833015040111000,1106.6591110839843,-2.925048828125,990.8050537109375
1672833016040686800,1107.659686767578,-2.925048828125,990.8050537109375
1672833017041266000,1108.6602658691406,-2.938262939453125,990.8066558837891
1672833018041837000,1109.660837158203,-2.938262939453125,990.8067321777344
1672833019042413000,1110.6614130859375,-2.94354248046875,990.8072662353516
1672833020042993200,1111.6619931640626,-2.9541168212890625,990.8086395263672
1672833021043563800,1112.662563720703,-2.956756591796875,990.8087921142578
1672833022044143900,1113.663143798828,-2.9620513916015625,990.8095550537109
1672833023044717000,1114.6637170410156,-2.9805450439453125,990.8115386962891
1672833024045297000,1115.664296875,-2.9990386962890625,990.8138275146484
1672833025045868800,1116.6648688964844,-3.0122528076171875,990.8153533935547
1672833026046450000,1117.665449951172,-3.028106689453125,990.8173370361328
1672833027047026000,1118.6660258789063,-3.0571746826171875,990.8205413818359
1672833028047606000,1119.6666059570312,-3.0809478759765625,990.8233642578125
1672833029048177000,1120.6671770019532,-3.0968017578125,990.8252716064453
1672833030048752000,1121.6677521972656,-3.1338043212890625,990.8296203613281
1672833031049331000,1122.6683310546875,-3.154937744140625,990.8322143554688
1672833032049906000,1123.6689060058593,-3.16815185546875,990.8336639404297
1672833033050482000,1124.6694819335937,-3.1866455078125,990.8360290527344
1672833034051058200,1125.6700581054688,-3.2024993896484375,990.8377838134766
1672833035051634200,1126.6706342773437,-3.2024993896484375,990.8377838134766
1672833036052214000,1127.671214111328,-3.2024993896484375,990.8377838134766
1672833037052788000,1128.6717880859376,-3.20513916015625,990.8381652832031
1672833038053596000,1129.6725959472656,-3.210418701171875,990.8386993408203
1672833039053943000,1130.6729431152344,-3.210418701171875,990.8387756347656
1672833040054522000,1131.673522216797,-3.2289276123046875,990.8409118652344
1672833041055095000,1132.6740949707032,-3.255340576171875,990.8438873291016
1672833042055669000,1133.6746689453125,-3.2659149169921875,990.8453369140625
1672833043056248000,1134.675248046875,-3.2791290283203125,990.8469390869141
1672833044056821000,1135.6758210449218,-3.281768798828125,990.8470916748047
1672833045057407000,1136.676406982422,-3.2844085693359375,990.8473205566406
1672833046057976000,1137.6769760742188,-3.3108367919921875,990.8506011962891
1672833047058555000,1138.6775549316405,-3.3108367919921875,990.8506774902344
1672833048059128000,1139.678128173828,-3.3293304443359375,990.8528900146484
1672833049059704000,1140.6787041015625,-3.337249755859375,990.8537292480469
1672833050060279800,1141.6792797851563,-3.337249755859375,990.8537292480469
1672833051060857000,1142.6798571777344,-3.318756103515625,990.8515930175781
1672833052061435000,1143.680434814453,-3.3161163330078125,990.8512878417969
1672833053062008800,1144.6810087890624,-3.3108367919921875,990.8505249023438
1672833054062588000,1145.681587890625,-3.3108367919921875,990.8505249023438
1672833055063160800,1146.682160888672,-3.3134765625,990.850830078125
1672833056063743000,1147.6827429199218,-3.3240509033203125,990.8522033691406
1672833057064316200,1148.6833161621093,-3.3346099853515625,990.8533477783203
1672833058064889900,1149.6838898925782,-3.3346099853515625,990.8534240722656
1672833059065469000,1150.6844689941406,-3.3346099853515625,990.8534240722656
1672833060066052900,1151.6850529785156,-3.3346099853515625,990.853271484375
1672833061066621200,1152.68562109375,-3.3213958740234375,990.8518981933594
1672833062067199000,1153.6861989746094,-3.3213958740234375,990.8518981933594
1672833063067769000,1154.6867690429688,-3.3213958740234375,990.8519744873047
1672833064068345000,1155.6873449707032,-3.3213958740234375,990.8519744873047
1672833065069398800,1156.6883986816406,-3.3161163330078125,990.8513641357422
1672833066069501000,1157.6885009765624,-3.3161163330078125,990.8513641357422
1672833067070077000,1158.6890769042968,-3.3161163330078125,990.8513641357422
1672833068070656000,1159.6896560058594,-3.3029022216796875,990.8496856689453
1672833069071231000,1160.6902309570312,-3.3029022216796875,990.8495330810547
1672833070071811800,1161.6908117675782,-3.300262451171875,990.8494567871094
1672833071072386000,1162.6913859863282,-3.2976226806640625,990.8489990234375
1672833072072959000,1163.691958984375,-3.300262451171875,990.8493041992188
1672833073073535000,1164.6925349121093,-3.300262451171875,990.8493041992188
1672833074074118000,1165.6931179199219,-3.300262451171875,990.8493041992188
1672833075074687000,1166.6936870117188,-3.29498291015625,990.8487701416016
1672833076075267000,1167.6942670898438,-3.29498291015625,990.8487701416016
1672833077075844000,1168.6948439941407,-3.3108367919921875,990.8506774902344
1672833078076422000,1169.695421875,-3.3213958740234375,990.8518981933594
1672833079076994800,1170.6959948730469,-3.3293304443359375,990.8528137207031
1672833080077568000,1171.6965681152344,-3.3504638671875,990.8551788330078
1672833081078146000,1172.6971459960937,-3.3504638671875,990.8551788330078
