time,seconds_elapsed,z,y,x
1667915996799685600,1.046685546875,-0.86467045545578,0.24395844340324402,-0.31258195638656616
1667915996809760500,1.056760498046875,-0.9046440720558167,0.3393537402153015,-0.27892035245895386
1667915996819835600,1.066835693359375,-0.906192421913147,0.38413265347480774,-0.25591251254081726
1667915996829910500,1.07691064453125,-0.8713511228561401,0.29234862327575684,-0.2580701410770416
1667915996839985700,1.086985595703125,-0.8185999989509583,0.05842479318380356,-0.27929073572158813
1667915996850060800,1.097060791015625,-0.7637469172477722,-0.21980442106723785,-0.3198072612285614
1667915996860134700,1.107134765625,-0.7255845665931702,-0.4784913659095764,-0.37105900049209595
1667915996870209800,1.117209716796875,-0.7233023643493652,-0.6032010912895203,-0.4232123792171478
1667915996880284700,1.12728466796875,-0.7570723295211792,-0.5809333324432373,-0.46905362606048584
1667915996890359600,1.137359619140625,-0.7850492596626282,-0.45040348172187805,-0.49313196539878845
1667915996900434400,1.147434326171875,-0.7810057401657104,-0.33798718452453613,-0.48714253306388855
1667915996910509600,1.157509521484375,-0.7758857011795044,-0.254599392414093,-0.4607622027397156
1667915996920584700,1.167584716796875,-0.7527651786804199,-0.2244017869234085,-0.42659837007522583
1667915996930658600,1.177658447265625,-0.7049895524978638,-0.29776129126548767,-0.4075387418270111
1667915996940733700,1.187733642578125,-0.6271067261695862,-0.4140298664569855,-0.4127737283706665
1667915996950808600,1.19780859375,-0.5206475257873535,-0.5280883312225342,-0.4422507882118225
1667915996960883700,1.2078837890625,-0.39213964343070984,-0.535494863986969,-0.4983518719673157
1667915996970958600,1.21795849609375,-0.29451149702072144,-0.44156500697135925,-0.5607776045799255
1667915996981033500,1.228033447265625,-0.2643722593784332,-0.30045315623283386,-0.6045565009117126
1667915996991107600,1.238107666015625,-0.2906034588813782,-0.1722617745399475,-0.6218037009239197
1667915997001182500,1.248182373046875,-0.36034178733825684,-0.07929029315710068,-0.605704665184021
1667915997011257600,1.258257568359375,-0.48171544075012207,-0.0029853512533009052,-0.5618519186973572
1667915997021332500,1.26833251953125,-0.6264448761940002,0.04022496938705444,-0.4969562888145447
1667915997031407600,1.27840771484375,-0.7361671924591064,0.06334152817726135,-0.403746634721756
1667915997041482800,1.288482666015625,-0.7904213666915894,0.06223205476999283,-0.3059298098087311
1667915997051556600,1.298556640625,-0.7923666834831238,0.08024410158395767,-0.22796350717544556
1667915997061631700,1.3086318359375,-0.7400084137916565,0.0739840716123581,-0.18263384699821472
1667915997071706600,1.31870654296875,-0.655853271484375,0.006948075257241726,-0.1816200315952301
1667915997081781500,1.328781494140625,-0.5683335661888123,-0.10727330297231674,-0.2121100276708603
1667915997091856600,1.338856689453125,-0.48000115156173706,-0.21476192772388458,-0.26231980323791504
1667915997101931500,1.348931640625,-0.40077078342437744,-0.3012440800666809,-0.32469502091407776
1667915997112006700,1.359006591796875,-0.3635011911392212,-0.3668646216392517,-0.37300124764442444
1667915997122080500,1.36908056640625,-0.3687731921672821,-0.41981783509254456,-0.4046584963798523
1667915997132155600,1.37915576171875,-0.3960054814815521,-0.4191916584968567,-0.411703497171402
1667915997142230500,1.38923046875,-0.4392640292644501,-0.36539551615715027,-0.4067596197128296
1667915997152305700,1.3993056640625,-0.4863325357437134,-0.24306829273700714,-0.3971959054470062
1667915997162380800,1.409380859375,-0.5317055583000183,-0.05843931436538696,-0.38506174087524414
1667915997172455400,1.419455322265625,-0.5796206593513489,0.0679536908864975,-0.3638771176338196
1667915997182529800,1.42952978515625,-0.6210599541664124,0.0982106626033783,-0.3287374973297119
1667915997192604400,1.4396044921875,-0.6440500020980835,0.06722329556941986,-0.2914412021636963
1667915997202679600,1.449679443359375,-0.6867340803146362,-0.02196357026696205,-0.2678711712360382
1667915997212754400,1.45975439453125,-0.7476518750190735,-0.11258908361196518,-0.25617843866348267
1667915997222829600,1.46982958984375,-0.8138476610183716,-0.13129353523254395,-0.25241777300834656
1667915997232904700,1.47990478515625,-0.8851496577262878,-0.10340776294469833,-0.25483211874961853
1667915997242978600,1.489978515625,-0.9562522768974304,-0.05956147983670235,-0.25701218843460083
1667915997253053700,1.5000537109375,-1.0183827877044678,-0.013162887655198574,-0.24979814887046814
1667915997263128600,1.510128662109375,-1.0664153099060059,0.011780545115470886,-0.24014444649219513
1667915997273203700,1.52020361328125,-1.0823416709899902,-0.0017707869410514832,-0.23584604263305664
1667915997283278600,1.530278564453125,-1.087830901145935,0.009069078601896763,-0.23061984777450562
1667915997293353500,1.540353515625,-1.0849868059158325,0.062032364308834076,-0.21539875864982605
1667915997303427600,1.550427490234375,-1.076892375946045,0.15132921934127808,-0.20669955015182495
1667915997313502500,1.56050244140625,-1.0436298847198486,0.251275897026062,-0.19911500811576843
1667915997323577600,1.57057763671875,-0.9821287393569946,0.2905884087085724,-0.17820945382118225
1667915997333652500,1.580652587890625,-0.8882834911346436,0.23356926441192627,-0.16367360949516296
1667915997343727400,1.590727294921875,-0.7863222360610962,0.11141247302293777,-0.1516001671552658
1667915997353802200,1.60080224609375,-0.7080327272415161,-0.020463677123188972,-0.15227611362934113
1667915997363877400,1.61087744140625,-0.6758438944816589,-0.09071840345859528,-0.16820448637008667
1667915997373951200,1.620951171875,-0.6935268044471741,-0.017552994191646576,-0.2033989429473877
1667915997384026400,1.6310263671875,-0.7447606921195984,0.1623067855834961,-0.26084253191947937
1667915997394101500,1.6411015625,-0.81534743309021,0.36439844965934753,-0.32168030738830566
1667915997404176100,1.651176025390625,-0.88885498046875,0.5330638885498047,-0.3845306634902954
1667915997414251300,1.661251220703125,-0.9571438431739807,0.6527428030967712,-0.4447305202484131
1667915997424326400,1.671326416015625,-1.0156556367874146,0.7127872109413147,-0.5010949969291687
1667915997434400300,1.681400146484375,-1.0661042928695679,0.7284032702445984,-0.5288012027740479
1667915997444475400,1.691475341796875,-1.1002484560012817,0.7532327175140381,-0.5242738723754883
1667915997454550300,1.70155029296875,-1.1201541423797607,0.7592078447341919,-0.47703444957733154
1667915997464625400,1.71162548828125,-1.1023017168045044,0.7371145486831665,-0.4056873023509979
1667915997474700300,1.7217001953125,-1.058278203010559,0.6864702105522156,-0.31404542922973633
1667915997484775400,1.731775390625,-1.0041252374649048,0.6259661316871643,-0.2334355264902115
1667915997494849300,1.741849365234375,-0.9554394483566284,0.5718475580215454,-0.1650320142507553
1667915997504924400,1.75192431640625,-0.9231757521629333,0.5361322164535522,-0.12114524841308594
1667915997514999300,1.761999267578125,-0.9316041469573975,0.5174723863601685,-0.10931176692247391
1667915997525074200,1.77207421875,-0.9512428045272827,0.5427410006523132,-0.13505840301513672
1667915997535149300,1.7821494140625,-0.9753831624984741,0.6042236089706421,-0.18945151567459106
1667915997545224400,1.792224365234375,-0.9944915771484375,0.6856585144996643,-0.2701444923877716
1667915997555299300,1.80229931640625,-1.0205466747283936,0.7631649971008301,-0.3533567190170288
1667915997565373400,1.81237353515625,-1.0320699214935303,0.7625591158866882,-0.4206864833831787
1667915997575448300,1.8224482421875,-1.0264208316802979,0.6856560111045837,-0.4393696188926697
1667915997585523500,1.8325234375,-1.0012614727020264,0.5528825521469116,-0.4256351590156555
1667915997595598300,1.842598388671875,-0.9704661965370178,0.3955373167991638,-0.38729363679885864
1667915997605673200,1.852673095703125,-0.9388515949249268,0.23415455222129822,-0.3289267420768738
1667915997615748400,1.862748291015625,-0.9105156064033508,0.13618449866771698,-0.2637231647968292
1667915997625822200,1.872822265625,-0.8778711557388306,0.07891882956027985,-0.19377683103084564
1667915997635897300,1.8828974609375,-0.8497962951660156,0.050891805440187454,-0.12984608113765717
1667915997645972200,1.89297216796875,-0.843474268913269,0.017739178612828255,-0.09914781898260117
1667915997656047400,1.90304736328125,-0.8498783707618713,0.012523860670626163,-0.08839262276887894
1667915997666122200,1.913122314453125,-0.8705136179924011,0.06911709904670715,-0.1021110936999321
1667915997676197400,1.923197265625,-0.9283846616744995,0.194041445851326,-0.13620086014270782
1667915997686271500,1.933271484375,-0.9995118379592896,0.3669801950454712,-0.20152446627616882
1667915997696346400,1.943346435546875,-1.0542612075805664,0.5430546402931213,-0.2625540792942047
1667915997706421200,1.953421142578125,-1.0925073623657227,0.68825364112854,-0.30649811029434204
1667915997716496100,1.96349609375,-1.1076911687850952,0.744976282119751,-0.307657390832901
1667915997726571300,1.9735712890625,-1.1045001745224,0.7249458432197571,-0.26412537693977356
1667915997736646400,1.983646484375,-1.0914949178695679,0.6228519678115845,-0.1991782784461975
1667915997746720300,1.99372021484375,-1.0542839765548706,0.55332350730896,-0.11444076150655746
1667915997756795400,2.00379541015625,-1.0243382453918457,0.5588441491127014,-0.04656880721449852
1667915997766870300,2.013870361328125,-1.0255608558654785,0.5703407526016235,-0.004640530329197645
1667915997776945400,2.0239453125,-1.0450737476348877,0.5909537076950073,0.009031992405653
1667915997787020300,2.034020263671875,-1.084446668624878,0.6362356543540955,0.006647398229688406
1667915997797095400,2.044095458984375,-1.1169183254241943,0.670978844165802,-0.014238244853913784
1667915997807169300,2.054169189453125,-1.1395617723464966,0.6788197755813599,-0.04306403174996376
1667915997817244400,2.064244384765625,-1.1377356052398682,0.6367998123168945,-0.06374970823526382
1667915997827319300,2.0743193359375,-1.1334116458892822,0.5110815763473511,-0.07394029200077057
1667915997837394200,2.084394287109375,-1.129019021987915,0.36473241448402405,-0.06634417176246643
1667915997847469300,2.09446923828125,-1.1195437908172607,0.26898059248924255,-0.052285078912973404
1667915997857544400,2.10454443359375,-1.0971033573150635,0.2198181301355362,-0.03413119539618492
1667915997867619300,2.114619384765625,-1.067832589149475,0.20759768784046173,-0.02671082876622677
1667915997877693400,2.124693359375,-1.0309052467346191,0.23616379499435425,-0.02043713629245758
1667915997887768300,2.134768310546875,-1.0060148239135742,0.26376691460609436,-0.007246232591569424
1667915997897843500,2.144843505859375,-0.9877001047134399,0.29406359791755676,0.015237037092447281
1667915997907918300,2.15491845703125,-0.964377224445343,0.2972087860107422,0.0345633290708065
1667915997917993200,2.1649931640625,-0.9431182742118835,0.2632739543914795,0.06376810371875763
1667915997928068400,2.175068359375,-0.937849760055542,0.19309750199317932,0.08348561823368073
1667915997938142200,2.18514208984375,-0.9566203355789185,0.0675637274980545,0.09667263925075531
1667915997948217300,2.19521728515625,-0.9810604453086853,-0.07298833131790161,0.09051141142845154
1667915997958292200,2.205292236328125,-0.993247389793396,-0.11391007155179977,0.06733106076717377
1667915997968367400,2.215367431640625,-0.995563805103302,-0.04956463724374771,0.032257236540317535
1667915997978442500,2.2254423828125,-0.9886513352394104,0.04513624310493469,-0.006228613667190075
1667915997988517400,2.235517333984375,-0.9646634459495544,0.11864029616117477,-0.043023113161325455
1667915997998591500,2.245591552734375,-0.9296905994415283,0.19448409974575043,-0.03848451003432274
1667915998008666400,2.255666259765625,-0.9077157974243164,0.22405850887298584,-0.011504024267196655
1667915998018741200,2.2657412109375,-0.8927580118179321,0.1413654088973999,0.024349957704544067
1667915998028816100,2.275816162109375,-0.8712093234062195,-0.02810591645538807,0.03943010792136192
1667915998038891300,2.285891357421875,-0.8472849130630493,-0.14633366465568542,0.017503367736935616
1667915998048966400,2.29596630859375,-0.8355683088302612,-0.14120042324066162,-0.03073127381503582
1667915998059040300,2.306040283203125,-0.8369360566139221,-0.12576435506343842,-0.07339892536401749
1667915998069115400,2.316115478515625,-0.8213675022125244,-0.16494345664978027,-0.09760572761297226
1667915998079190300,2.326190185546875,-0.7906925082206726,-0.29082831740379333,-0.094141885638237
1667915998089265400,2.336265380859375,-0.765187680721283,-0.5013520121574402,-0.07161473482847214
1667915998099340300,2.34634033203125,-0.7472990155220032,-0.7193523645401001,-0.05582587793469429
1667915998109415200,2.356415283203125,-0.7089702486991882,-0.7271569967269897,-0.06690569221973419
1667915998119489500,2.366489501953125,-0.6796509027481079,-0.5952763557434082,-0.08776447921991348
1667915998129564200,2.376564208984375,-0.6697620153427124,-0.4544007182121277,-0.10404437780380249
1667915998139639300,2.386639404296875,-0.6747696399688721,-0.39322876930236816,-0.11434917896986008
1667915998149714200,2.396714111328125,-0.6803225874900818,-0.380767285823822,-0.12219325453042984
1667915998159789300,2.406789306640625,-0.6855895519256592,-0.33374303579330444,-0.11135122925043106
1667915998169864400,2.416864501953125,-0.7027000784873962,-0.27421045303344727,-0.0879359170794487
1667915998179938300,2.426938232421875,-0.7060822248458862,-0.22344613075256348,-0.03377740830183029
1667915998190013400,2.437013427734375,-0.6808485388755798,-0.18261614441871643,0.04476586729288101
1667915998200088300,2.44708837890625,-0.6491248607635498,-0.1496160924434662,0.1169869527220726
1667915998210163500,2.45716357421875,-0.624459445476532,-0.10344407707452774,0.15834397077560425
1667915998220238300,2.46723828125,-0.623414158821106,-0.02918100915849209,0.15462251007556915
1667915998230313200,2.477313232421875,-0.6376727223396301,0.026786386966705322,0.11167638003826141
1667915998240387300,2.48738720703125,-0.6532422304153442,0.0730048343539238,0.04479014873504639
1667915998250462200,2.497462158203125,-0.6799952983856201,0.09183258563280106,-0.028024669736623764
1667915998260537300,2.507537353515625,-0.7084425091743469,0.057694654911756516,-0.09827021509408951
1667915998270612200,2.5176123046875,-0.7336064577102661,-0.03943987935781479,-0.16674940288066864
1667915998280687400,2.527687255859375,-0.7545301914215088,-0.13464346528053284,-0.22257205843925476
1667915998290762500,2.537762451171875,-0.7776797413825989,-0.19348733127117157,-0.24840231239795685
1667915998300837400,2.54783740234375,-0.8032569289207458,-0.24340569972991943,-0.24106916785240173
1667915998310911500,2.557911376953125,-0.8386188745498657,-0.3391604423522949,-0.21235762536525726
1667915998320986400,2.567986328125,-0.867516040802002,-0.4616997241973877,-0.15428470075130463
1667915998331061200,2.578061279296875,-0.8672683835029602,-0.5275043249130249,-0.0775822103023529
1667915998341140000,2.588139892578125,-0.8407391309738159,-0.4974639415740967,0.006483979057520628
1667915998351214800,2.59821484375,-0.7870990633964539,-0.41743674874305725,0.0791989266872406
1667915998361290000,2.6082900390625,-0.7119858860969543,-0.29202285408973694,0.13699929416179657
1667915998371363800,2.61836376953125,-0.6430233120918274,-0.13492140173912048,0.17511658370494843
1667915998381439000,2.62843896484375,-0.6132302284240723,-0.012634176760911942,0.18786299228668213
1667915998391513900,2.638513916015625,-0.6157791018486023,0.02576993778347969,0.17759224772453308
1667915998401589000,2.648589111328125,-0.6466488242149353,-0.018718481063842773,0.13870097696781158
1667915998411664100,2.6586640625,-0.7007288336753845,-0.10102826356887817,0.08042889088392258
1667915998421738800,2.66873876953125,-0.7627012729644775,-0.14706991612911224,0.009674660861492157
1667915998431813000,2.678813232421875,-0.8165373206138611,-0.17199470102787018,-0.08085790276527405
1667915998441887700,2.6888876953125,-0.8538128137588501,-0.1918853372335434,-0.1647484451532364
1667915998451963000,2.698962890625,-0.8587657809257507,-0.16690194606781006,-0.2126816213130951
1667915998462038000,2.7090380859375,-0.8403198719024658,-0.10352810472249985,-0.19678929448127747
1667915998472113000,2.71911279296875,-0.8099262714385986,-0.027566764503717422,-0.1294797658920288
1667915998482188000,2.72918798828125,-0.7828449010848999,0.025815758854150772,-0.04259757697582245
1667915998492262000,2.739261962890625,-0.7516686320304871,0.03279856592416763,0.036780864000320435
1667915998502337000,2.7493369140625,-0.723318874835968,-0.003511275164783001,0.10047506541013718
1667915998512412000,2.759411865234375,-0.7144619822502136,-0.07826939970254898,0.13549402356147766
1667915998522487000,2.769487060546875,-0.7277615666389465,-0.18459326028823853,0.14500340819358826
1667915998532562000,2.77956201171875,-0.7575932741165161,-0.2573566734790802,0.1323251575231552
1667915998542636800,2.78963671875,-0.8052858114242554,-0.2810159921646118,0.10264972597360611
1667915998552711000,2.7997109375,-0.8419215679168701,-0.23230890929698944,0.04308893531560898
1667915998562785800,2.809785888671875,-0.8526512980461121,-0.16451017558574677,-0.04117739200592041
1667915998572861000,2.81986083984375,-0.8373620510101318,-0.1020721048116684,-0.12845291197299957
1667915998582936000,2.82993603515625,-0.8251587152481079,-0.07855457812547684,-0.20618502795696259
1667915998593011000,2.840010986328125,-0.8164322972297668,-0.09683611243963242,-0.26549550890922546
1667915998603086000,2.850086181640625,-0.8263428807258606,-0.15158286690711975,-0.29701411724090576
1667915998613160000,2.860159912109375,-0.8554802536964417,-0.21111544966697693,-0.3011992871761322
1667915998623235000,2.870235107421875,-0.8873027563095093,-0.26767846941947937,-0.276529997587204
1667915998633310000,2.88031005859375,-0.8967521786689758,-0.31513094902038574,-0.2054707407951355
1667915998643384800,2.890384765625,-0.8884851336479187,-0.3092118203639984,-0.10713861137628555
1667915998653460000,2.9004599609375,-0.8662999868392944,-0.25972363352775574,-0.021168842911720276
1667915998663534800,2.910534912109375,-0.8287809491157532,-0.18872947990894318,0.04394102469086647
1667915998673609000,2.92060888671875,-0.8035048842430115,-0.15526898205280304,0.06972920894622803
1667915998683683800,2.930683837890625,-0.7853822112083435,-0.15376833081245422,0.05677177384495735
1667915998693759000,2.940759033203125,-0.7649254202842712,-0.14310264587402344,0.019010281190276146
1667915998703834000,2.950834228515625,-0.7412434220314026,-0.1160336509346962,-0.040539443492889404
1667915998713909000,2.960908935546875,-0.7168709635734558,-0.08999752253293991,-0.1221110001206398
1667915998723984100,2.970984130859375,-0.7079421281814575,-0.09312708675861359,-0.19612769782543182
1667915998734058000,2.98105810546875,-0.7065871357917786,-0.12650129199028015,-0.2517955005168915
1667915998744133000,2.991133056640625,-0.7101442217826843,-0.14165356755256653,-0.2845924198627472
1667915998754207700,3.001207763671875,-0.7022921442985535,-0.1547728329896927,-0.2743501663208008
1667915998764283000,3.011282958984375,-0.6794943809509277,-0.17658747732639313,-0.21800467371940613
1667915998774358000,3.02135791015625,-0.6527610421180725,-0.19094164669513702,-0.1334216147661209
1667915998784433000,3.031432861328125,-0.6242619752883911,-0.17681822180747986,-0.05566480755805969
1667915998794507000,3.041507080078125,-0.5986202359199524,-0.10422017425298691,-0.004489505663514137
1667915998804582000,3.051581787109375,-0.5708397626876831,-0.027076900005340576,0.03425233066082001
1667915998814657000,3.061656982421875,-0.5360594391822815,0.03559127449989319,0.05478023737668991
1667915998824732000,3.07173193359375,-0.4831183850765228,0.09270765632390976,0.06284445524215698
1667915998834807000,3.08180712890625,-0.4374270439147949,0.13334697484970093,0.04854460805654526
1667915998844882000,3.0918818359375,-0.41010820865631104,0.1333291083574295,0.015660811215639114
1667915998854956000,3.1019560546875,-0.39895302057266235,0.09929364919662476,-0.021352332085371017
1667915998865031000,3.112031005859375,-0.3890646994113922,0.03261253982782364,-0.059257086366415024
1667915998875105800,3.122105712890625,-0.37960514426231384,-0.05705689638853073,-0.1024777963757515
1667915998885181000,3.132180908203125,-0.3802792429924011,-0.15592651069164276,-0.12953785061836243
1667915998895256000,3.142256103515625,-0.38831984996795654,-0.2577684819698334,-0.14535276591777802
1667915998905331000,3.1523310546875,-0.38955894112586975,-0.2745605409145355,-0.13074354827404022
1667915998915405000,3.162405029296875,-0.38057395815849304,-0.23245705664157867,-0.09507664293050766
