time,seconds_elapsed,z,y,x
1667916002401284000,6.6482841796875,-9.289704101458192,-2.4882252209827302,-1.9184686464905738
1667916002411358000,6.65835791015625,-9.292146233913302,-2.491202190966904,-1.902713589606434
1667916002421433000,6.66843310546875,-9.298108941709994,-2.4948566218212247,-1.8684885177910326
1667916002431507700,6.6785078125,-9.307578196322918,-2.498186643026769,-1.8161589033558965
1667916002441582800,6.688582763671875,-9.318850700965523,-2.5016069728642703,-1.7525326727502046
1667916002451658000,6.698657958984375,-9.329690659409762,-2.505417471063137,-1.6882346803627908
1667916002461731800,6.70873193359375,-9.338263841965794,-2.5094965570703147,-1.633901763281226
1667916002471807000,6.718806884765625,-9.343519862797855,-2.5128856149867174,-1.5982568877957761
1667916002481881900,6.7288818359375,-9.345949720293284,-2.5148069384381175,-1.5809332664206623
1667916002491957000,6.73895703125,-9.347719652575254,-2.51399971370846,-1.5717263160057364
1667916002502030800,6.74903076171875,-9.350677333337067,-2.5097984626263377,-1.560809492933005
1667916002512106000,6.75910595703125,-9.355647522965073,-2.502414489854872,-1.5427780155494808
1667916002522181000,6.76918115234375,-9.362247359621524,-2.4934447091966865,-1.5170494077920913
1667916002532256000,6.779256103515625,-9.369272143691777,-2.4849574513584374,-1.4873166789598762
1667916002542331000,6.789330810546875,-9.375127883982659,-2.479636840857565,-1.4590278653256594
1667916002552405000,6.799405029296875,-9.378782314836979,-2.479592417193949,-1.4354242868982254
1667916002562479900,6.80947998046875,-9.380013317936658,-2.4857287279918787,-1.4166473979748784
1667916002572554800,6.8195546875,-9.378973453494906,-2.497306060799956,-1.4031041719213126
1667916002582630000,6.8296298828125,-9.376291667065024,-2.511292500576377,-1.3960454855814575
1667916002592703700,6.839703857421875,-9.373405882495641,-2.523721189516783,-1.3930084559731184
1667916002602779000,6.84977880859375,-9.371963282471894,-2.5319351833716035,-1.3878016811102627
1667916002612854000,6.85985400390625,-9.372280677857994,-2.5370018191114068,-1.3763573270320892
1667916002622929000,6.869928955078125,-9.373174996349215,-2.542686294488609,-1.3596778487794101
1667916002633004000,6.880004150390625,-9.373082057368755,-2.5529554673075676,-1.3409465525634585
1667916002643078000,6.890077880859375,-9.37055633828342,-2.57074305293262,-1.3245154961138963
1667916002653153000,6.900153076171875,-9.365140158453583,-2.5969433698549866,-1.311647538973391
1667916002663228200,6.910228271484375,-9.357560078588127,-2.6306609305396673,-1.2984895128451286
1667916002673302800,6.920302734375,-9.349103800410031,-2.6679312152698635,-1.2832704625338316
1667916002683377200,6.930377197265625,-9.341115724265574,-2.7035642541870475,-1.266759618846327
1667916002693451800,6.94045166015625,-9.334832113951444,-2.7322879521071908,-1.251358636096865
1667916002703527000,6.95052685546875,-9.331097603598236,-2.750428588953614,-1.2394117393240331
1667916002713601800,6.960601806640625,-9.329700011759996,-2.7582272800058125,-1.2325861310876904
1667916002723677000,6.970677001953125,-9.329441653084755,-2.758248907315731,-1.2344906495347618
1667916002733750800,6.980750732421875,-9.328558440509438,-2.7550135786563157,-1.2483093315288423
1667916002743826000,6.990825927734375,-9.325704804643989,-2.753192792969942,-1.27339818007797
1667916002753901000,7.000901123046875,-9.320901203754543,-2.755824602778256,-1.3025420031063257
1667916002763976000,7.010975830078125,-9.315465150180458,-2.7651056413426995,-1.3216215282380581
1667916002774050000,7.021050048828125,-9.311180604729056,-2.782042455357313,-1.316259708943963
1667916002784125000,7.031125,-9.308760684105753,-2.8059295269012448,-1.282232643918693
1667916002794200000,7.041199951171875,-9.306986075648664,-2.83454830314219,-1.2311514221094548
1667916002804275000,7.05127490234375,-9.304367417582869,-2.8647485033556817,-1.1799789418201894
1667916002814349800,7.061349853515625,-9.300885420686006,-2.893245114521682,-1.137124646412581
1667916002824424000,7.071423828125,-9.29798911472261,-2.9170795790955424,-1.099285256557539
1667916002834498800,7.081498779296875,-9.29690307305157,-2.9347289252936837,-1.0608218165200203
1667916002844574000,7.091573974609375,-9.297794468933343,-2.945368684990704,-1.022841995280981
1667916002854648800,7.10164892578125,-9.299576091653108,-2.949809297786653,-0.9934276847481727
1667916002864723000,7.111722900390625,-9.300126711273192,-2.9502579183369875,-0.9869191796369851
1667916002874797800,7.1217978515625,-9.29720293278098,-2.949397209854424,-1.0165927986931056
1667916002884873000,7.131873046875,-9.290084625208378,-2.9492879042610523,-1.080004144439101
1667916002894948000,7.141947998046875,-9.278798676562309,-2.9520033006995914,-1.166170123632997
1667916002905023000,7.15202294921875,-9.264506531837583,-2.958382188081741,-1.259872928072512
1667916002915097000,7.16209716796875,-9.24989056198597,-2.966972906294465,-1.3442409179337322
1667916002925172000,7.172171875,-9.238235780027509,-2.974669598276913,-1.4059588307000697
1667916002935246800,7.182246826171875,-9.232071996700762,-2.9786019692897794,-1.4377631051093338
1667916002945322000,7.192322021484375,-9.232240339004992,-2.9785572533652185,-1.436772340506315
1667916002955395800,7.202395751953125,-9.237191823932529,-2.977262245118618,-1.4073305574446915
1667916002965471000,7.212470947265625,-9.244159909379482,-2.9780048801794647,-1.359181881956011
1667916002975545900,7.2225458984375,-9.250175808668136,-2.9833745905190705,-1.3054143436722456
1667916002985621000,7.23262109375,-9.253251562851666,-2.993789601549506,-1.2589426614850758
1667916002995695900,7.24269580078125,-9.252509804573654,-3.008523060300946,-1.228914749098569
1667916003005770000,7.25277001953125,-9.248680601674318,-3.024657033500075,-1.2180883807882665
1667916003015844900,7.262844970703125,-9.243185511389374,-3.0386031412661074,-1.2250701294343918
1667916003025920000,7.272919921875,-9.23791663107574,-3.04720584217757,-1.243307869979739
1667916003035995000,7.282994873046875,-9.234292595359683,-3.0491610678985714,-1.2652446842387317
1667916003046069000,7.293069091796875,-9.232142723849416,-3.045079059281945,-1.2905128348775208
1667916003056144000,7.303143798828125,-9.230789555674791,-3.036495063070953,-1.3200786827102302
1667916003066218800,7.31321875,-9.229519389608502,-3.0254008376047015,-1.3539973189249634
1667916003076294000,7.3232939453125,-9.228642022252082,-3.012007103024423,-1.3893750679068266
1667916003086369000,7.333369140625,-9.228790490812063,-2.996070698224008,-1.4224515542089937
1667916003096443000,7.34344287109375,-9.230901783877611,-2.977407498808205,-1.447717659021169
1667916003106518000,7.35351806640625,-9.235293881356716,-2.9566745073810217,-1.4621251006886362
1667916003116593000,7.363593017578125,-9.240755069372057,-2.937140078088641,-1.4669813085481525
1667916003126668000,7.37366796875,-9.245957898712158,-2.9224975124910473,-1.4634380829833447
1667916003136742000,7.383741943359375,-9.249493087100982,-2.91525587079972,-1.4555219030313193
1667916003146817000,7.393817138671875,-9.24962694261372,-2.9168735351294277,-1.451424258454144
1667916003156892000,7.403891845703125,-9.245063580220938,-2.928208291353285,-1.4576628605827688
1667916003166967000,7.413967041015625,-9.236766876518725,-2.9476556268841025,-1.4710012117139994
1667916003177041200,7.424041259765625,-9.227393483495712,-2.9711382092803715,-1.482541865773499
1667916003187116000,7.434115966796875,-9.219809311977029,-2.9931796529576182,-1.4853874644629657
1667916003197191000,7.44419091796875,-9.215856190437078,-3.010432985575497,-1.475017169357091
1667916003207265800,7.454265869140625,-9.21581352033913,-3.0216815248206257,-1.4521040574118493
1667916003217341000,7.4643408203125,-9.218335732293129,-3.027193858501315,-1.4243486200019717
1667916003227414800,7.474414794921875,-9.221482798147202,-3.0287931103914976,-1.4003772311754523
1667916003237490000,7.484489990234375,-9.223549667549133,-3.029703795495629,-1.3847041534863411
1667916003247565000,7.49456494140625,-9.223003139582277,-3.0343679879143832,-1.3781162995286285
1667916003257640000,7.504639892578125,-9.218693459689616,-3.0454043457135556,-1.3825995824225246
1667916003267714000,7.514714111328125,-9.210302063441276,-3.0631106827959416,-1.3993125245533882
1667916003277789000,7.524788818359375,-9.198356189581752,-3.0857933469861742,-1.4277626662291585
1667916003287864000,7.534864013671875,-9.184282656043768,-3.1109608137294646,-1.4633032045572996
1667916003297939000,7.54493896484375,-9.170133719182013,-3.135992671394348,-1.4981922932393847
1667916003308013000,7.555012939453125,-9.157102972695231,-3.1603236873134968,-1.5264990809217094
1667916003318088000,7.565087890625,-9.146457075518368,-3.1830735715210436,-1.542966962250322
1667916003328162800,7.575162841796875,-9.138365538999437,-3.203593504719436,-1.548432388049364
1667916003338238000,7.585238037109375,-9.131976714745164,-3.2221681490689513,-1.5475838083960114
1667916003348317200,7.595317138671875,-9.126170074293016,-3.239011439581215,-1.546676630423218
1667916003358391000,7.60539111328125,-9.119511200925707,-3.2547239724978803,-1.552954103257507
1667916003368466200,7.615466064453125,-9.111118635633588,-3.2710902931481596,-1.5677615040279924
1667916003378541000,7.625541015625,-9.101011667639016,-3.289294642880559,-1.5882408129550516
1667916003388616200,7.6356162109375,-9.08968246437311,-3.3103637343943118,-1.6092074670076368
1667916003398690300,7.645690185546875,-9.077948187437652,-3.3354113741502163,-1.6236610859043896
1667916003408765200,7.65576513671875,-9.067041593497992,-3.3653476627305148,-1.6228316493429242
1667916003418840000,7.665840087890625,-9.057821345210074,-3.400033191664517,-1.6018828232079743
1667916003428915000,7.6759150390625,-9.05035232450366,-3.4372198897644877,-1.5642964582659302
1667916003438989000,7.685989013671875,-9.044656743210554,-3.473058680386841,-1.5173745480932295
1667916003449064000,7.69606396484375,-9.040936845904588,-3.5034687239587305,-1.4688605464234947
1667916003459139000,7.70613916015625,-9.039735068899393,-3.524210483214259,-1.4260130460828542
1667916003469214200,7.716214111328125,-9.040608344602584,-3.5330551761880513,-1.398324682559818
1667916003479289000,7.7262890625,-9.042899085888266,-3.5293259265318513,-1.392918877993524
1667916003489363200,7.73636328125,-9.045774933585523,-3.514384085726738,-1.4118933353155851
