time,seconds_elapsed,z,y,x
1667916002028520700,6.275520751953125,-23.193038940429688,-21.109146118164062,-19.09861946105957
1667916002038595600,6.285595703125,-23.126937866210938,-21.097618103027344,-18.976091384887695
1667916002048669700,6.295669677734375,-23.167678833007812,-21.147811889648438,-18.988340377807617
1667916002058744600,6.30574462890625,-23.007492065429688,-21.129928588867188,-18.922021865844727
1667916002068819700,6.31581982421875,-23.084915161132812,-21.220130920410156,-18.902544021606445
1667916002078894600,6.32589453125,-23.160507202148438,-21.36266326904297,-18.89362907409668
1667916002088968700,6.33596875,-23.307388305664062,-21.49854278564453,-18.75031852722168
1667916002099043600,6.346043701171875,-23.293563842773438,-21.50672149658203,-18.856294631958008
1667916002109118700,6.35611865234375,-23.285964965820312,-21.6937255859375,-18.80510139465332
1667916002119193900,6.36619384765625,-23.446121215820312,-21.73845672607422,-18.704710006713867
1667916002129268700,6.376268798828125,-23.502914428710938,-21.612457275390625,-18.609067916870117
1667916002139342800,6.3863427734375,-23.519058227539062,-21.608810424804688,-18.427331924438477
1667916002149417700,6.396417724609375,-23.676315307617188,-21.53003692626953,-18.374910354614258
1667916002159492600,6.40649267578125,-23.879318237304688,-21.65904998779297,-18.53120994567871
1667916002169567500,6.4165673828125,-24.032577514648438,-21.695457458496094,-18.762834548950195
1667916002179641600,6.4266416015625,-24.239791870117188,-21.86083984375,-18.882314682006836
1667916002189716500,6.436716552734375,-24.278701782226562,-22.002243041992188,-18.894540786743164
1667916002199791600,6.44679150390625,-24.244522094726562,-22.120399475097656,-18.92499351501465
1667916002209866800,6.45686669921875,-24.110458374023438,-22.18328857421875,-18.990358352661133
1667916002219941600,6.466941650390625,-23.902908325195312,-22.291053771972656,-19.012540817260742
1667916002230015700,6.477015625,-23.794265747070312,-22.311546325683594,-19.081274032592773
1667916002240090600,6.487090576171875,-23.913711547851562,-22.35430145263672,-19.038572311401367
1667916002250165800,6.497165771484375,-24.112503051757812,-22.434921264648438,-19.05735206604004
1667916002260241000,6.507240966796875,-24.091690063476562,-22.52948760986328,-18.961748123168945
1667916002270314800,6.517314697265625,-23.960830688476562,-22.63567352294922,-18.98384666442871
1667916002280390000,6.527389892578125,-24.175491333007812,-22.771095275878906,-18.745267868041992
1667916002290464500,6.537464599609375,-24.499923706054688,-22.98626708984375,-18.50837516784668
1667916002300539600,6.54753955078125,-24.461685180664062,-22.96575927734375,-18.34547996520996
1667916002310614500,6.557614501953125,-24.531478881835938,-23.135292053222656,-18.1373348236084
1667916002320688600,6.567688720703125,-24.575088500976562,-23.21179962158203,-18.042104721069336
1667916002330763500,6.577763427734375,-24.671401977539062,-23.371978759765625,-17.97987174987793
1667916002340838700,6.587838623046875,-24.883865356445312,-23.55950164794922,-18.12235450744629
1667916002350910000,6.597909912109375,-24.816604614257812,-23.657142639160156,-17.99015998840332
1667916002360985000,6.607985107421875,-24.680191040039062,-23.856231689453125,-17.94981575012207
1667916002371059000,6.618058837890625,-24.375320434570312,-24.001792907714844,-18.092370986938477
1667916002381134000,6.628134033203125,-24.578323364257812,-23.98285675048828,-17.967119216918945
1667916002391209000,6.638208984375,-24.473617553710938,-23.866439819335938,-17.9823055267334
1667916002401284000,6.6482841796875,-24.499649047851562,-24.088592529296875,-18.02471351623535
1667916002411358000,6.65835791015625,-24.413589477539062,-24.180770874023438,-17.928770065307617
1667916002421433000,6.66843310546875,-24.516342163085938,-24.28112030029297,-17.86326789855957
1667916002431507700,6.6785078125,-24.666702270507812,-24.362045288085938,-17.873716354370117
1667916002441582800,6.688582763671875,-24.864639282226562,-24.406112670898438,-17.71787452697754
1667916002451658000,6.698657958984375,-24.880874633789062,-24.415130615234375,-17.595895767211914
1667916002461731800,6.70873193359375,-25.134292602539062,-24.641799926757812,-17.180513381958008
1667916002471807000,6.718806884765625,-25.234420776367188,-24.81279754638672,-16.945953369140625
1667916002481881900,6.7288818359375,-25.289657592773438,-24.77399444580078,-16.563199996948242
1667916002491957000,6.73895703125,-25.479782104492188,-24.976776123046875,-16.38575553894043
1667916002502030800,6.74903076171875,-25.227401733398438,-25.027175903320312,-16.344377517700195
1667916002512106000,6.75910595703125,-25.317306518554688,-25.163742065429688,-16.16779136657715
1667916002522181000,6.76918115234375,-25.407089233398438,-25.27838134765625,-16.04463768005371
1667916002532256000,6.779256103515625,-25.436660766601562,-25.367042541503906,-15.997066497802734
1667916002542331000,6.789330810546875,-25.502975463867188,-25.596099853515625,-15.879474639892578
1667916002552405000,6.799405029296875,-25.767074584960938,-25.745223999023438,-15.673709869384766
1667916002562479900,6.80947998046875,-25.851303100585938,-25.805068969726562,-15.552980422973633
1667916002572554800,6.8195546875,-25.933883666992188,-25.86756134033203,-15.295703887939453
1667916002582630000,6.8296298828125,-25.876602172851562,-26.051849365234375,-15.169559478759766
1667916002592703700,6.839703857421875,-25.794479370117188,-26.216033935546875,-15.123363494873047
1667916002602779000,6.84977880859375,-25.918869018554688,-26.246383666992188,-14.918411254882812
1667916002612854000,6.85985400390625,-25.874832153320312,-26.401214599609375,-14.854850769042969
1667916002622929000,6.869928955078125,-25.664779663085938,-26.563003540039062,-14.710737228393555
1667916002633004000,6.880004150390625,-25.661331176757812,-26.61394500732422,-14.589683532714844
1667916002643078000,6.890077880859375,-25.649032592773438,-26.60455322265625,-14.409460067749023
1667916002653153000,6.900153076171875,-25.626174926757812,-26.680442810058594,-14.248558044433594
1667916002663228200,6.910228271484375,-25.801925659179688,-26.835479736328125,-14.198026657104492
1667916002673302800,6.920302734375,-25.813278198242188,-26.889015197753906,-14.139511108398438
1667916002683377200,6.930377197265625,-25.674789428710938,-26.92475128173828,-14.008031845092773
1667916002693451800,6.94045166015625,-25.587234497070312,-27.068115234375,-13.823923110961914
1667916002703527000,6.95052685546875,-25.426162719726562,-27.364341735839844,-13.849321365356445
1667916002713601800,6.960601806640625,-25.134719848632812,-27.522499084472656,-13.845722198486328
1667916002723677000,6.970677001953125,-25.099014282226562,-27.5660400390625,-13.820222854614258
1667916002733750800,6.980750732421875,-25.063766479492188,-27.694442749023438,-13.666616439819336
1667916002743826000,6.990825927734375,-25.016189575195312,-27.794654846191406,-13.513193130493164
1667916002753901000,7.000901123046875,-25.017288208007812,-27.911514282226562,-13.557247161865234
1667916002763976000,7.010975830078125,-24.960464477539062,-27.86823272705078,-13.489683151245117
1667916002774050000,7.021050048828125,-24.750015258789062,-28.042762756347656,-13.556756973266602
1667916002784125000,7.031125,-24.630050659179688,-28.050445556640625,-13.548141479492188
1667916002794200000,7.041199951171875,-24.497238159179688,-28.087875366210938,-13.448514938354492
1667916002804275000,7.05127490234375,-24.431381225585938,-28.172256469726562,-13.271331787109375
1667916002814349800,7.061349853515625,-24.368301391601562,-28.24901580810547,-13.139591217041016
1667916002824424000,7.071423828125,-24.574050903320312,-28.398208618164062,-12.816795349121094
1667916002834498800,7.081498779296875,-24.408767700195312,-28.367218017578125,-12.671195983886719
1667916002844574000,7.091573974609375,-24.354324340820312,-28.440521240234375,-12.520914077758789
1667916002854648800,7.10164892578125,-24.304275512695312,-28.436065673828125,-12.340633392333984
1667916002864723000,7.111722900390625,-24.344741821289062,-28.608230590820312,-12.159412384033203
1667916002874797800,7.1217978515625,-24.133224487304688,-28.61450958251953,-12.183418273925781
1667916002884873000,7.131873046875,-24.268234252929688,-28.56707763671875,-11.999492645263672
1667916002894948000,7.141947998046875,-24.132644653320312,-28.532180786132812,-12.008047103881836
1667916002905023000,7.15202294921875,-24.168746948242188,-28.54119873046875,-12.220232009887695
1667916002915097000,7.16209716796875,-23.838150024414062,-28.715789794921875,-12.40339469909668
1667916002925172000,7.172171875,-23.566360473632812,-28.5909423828125,-12.588634490966797
1667916002935246800,7.182246826171875,-23.563674926757812,-28.607994079589844,-12.88862419128418
1667916002945322000,7.192322021484375,-23.296951293945312,-28.644920349121094,-12.999874114990234
1667916002955395800,7.202395751953125,-22.981887817382812,-28.593185424804688,-13.157506942749023
1667916002965471000,7.212470947265625,-22.955856323242188,-28.69061279296875,-13.184415817260742
1667916002975545900,7.2225458984375,-23.074417114257812,-28.705291748046875,-13.0799560546875
1667916002985621000,7.23262109375,-23.184249877929688,-28.609710693359375,-12.995677947998047
1667916002995695900,7.24269580078125,-23.221359252929688,-28.655677795410156,-13.01740837097168
1667916003005770000,7.25277001953125,-23.237258911132812,-28.522499084472656,-12.769195556640625
1667916003015844900,7.262844970703125,-23.339462280273438,-28.431007385253906,-12.624290466308594
1667916003025920000,7.272919921875,-23.475387573242188,-28.48876953125,-12.377664566040039
1667916003035995000,7.282994873046875,-23.487380981445312,-28.412185668945312,-12.48281478881836
1667916003046069000,7.293069091796875,-23.435226440429688,-28.46209716796875,-12.671558380126953
1667916003056144000,7.303143798828125,-23.287826538085938,-28.405029296875,-12.747600555419922
1667916003066218800,7.31321875,-23.260574340820312,-28.186851501464844,-12.669252395629883
1667916003076294000,7.3232939453125,-23.111343383789062,-28.215858459472656,-12.696174621582031
1667916003086369000,7.333369140625,-23.057388305664062,-28.167747497558594,-12.73112678527832
1667916003096443000,7.34344287109375,-22.903305053710938,-28.01184844970703,-12.752328872680664
1667916003106518000,7.35351806640625,-22.730270385742188,-27.957427978515625,-12.759258270263672
1667916003116593000,7.363593017578125,-22.689407348632812,-27.94921875,-12.859037399291992
1667916003126668000,7.37366796875,-22.802505493164062,-27.88874053955078,-12.80946159362793
1667916003136742000,7.383741943359375,-22.726119995117188,-27.817977905273438,-12.836690902709961
1667916003146817000,7.393817138671875,-22.836898803710938,-27.806373596191406,-12.815208435058594
1667916003156892000,7.403891845703125,-22.769699096679688,-27.871002197265625,-12.849691390991211
1667916003166967000,7.413967041015625,-22.754013061523438,-27.886306762695312,-12.815252304077148
1667916003177041200,7.424041259765625,-22.707473754882812,-27.742164611816406,-12.854036331176758
1667916003187116000,7.434115966796875,-22.677230834960938,-27.680137634277344,-12.901567459106445
1667916003197191000,7.44419091796875,-22.694442749023438,-27.600685119628906,-13.110065460205078
1667916003207265800,7.454265869140625,-22.733779907226562,-27.656578063964844,-13.07486343383789
1667916003217341000,7.4643408203125,-22.715988159179688,-27.678695678710938,-13.092363357543945
1667916003227414800,7.474414794921875,-22.685897827148438,-27.715911865234375,-13.057544708251953
1667916003237490000,7.484489990234375,-22.573287963867188,-27.860076904296875,-12.948135375976562
1667916003247565000,7.49456494140625,-22.567184448242188,-27.917098999023438,-12.814767837524414
1667916003257640000,7.504639892578125,-22.575881958007812,-27.93377685546875,-12.705551147460938
1667916003267714000,7.514714111328125,-22.668502807617188,-27.78455352783203,-12.745332717895508
1667916003277789000,7.524788818359375,-22.737136840820312,-27.853164672851562,-12.692731857299805
1667916003287864000,7.534864013671875,-22.716720581054688,-27.880332946777344,-12.689987182617188
1667916003297939000,7.54493896484375,-22.651138305664062,-27.819862365722656,-12.8507080078125
1667916003308013000,7.555012939453125,-22.536758422851562,-27.82740020751953,-12.845537185668945
1667916003318088000,7.565087890625,-22.341323852539062,-27.966522216796875,-12.835540771484375
1667916003328162800,7.575162841796875,-22.138626098632812,-27.92169189453125,-12.88682746887207
1667916003338238000,7.585238037109375,-22.016555786132812,-28.0167236328125,-12.90406608581543
1667916003348317200,7.595317138671875,-21.900222778320312,-27.960739135742188,-12.87232780456543
1667916003358391000,7.60539111328125,-21.732711791992188,-28.108718872070312,-12.916465759277344
1667916003368466200,7.615466064453125,-21.645645141601562,-28.200523376464844,-12.939071655273438
1667916003378541000,7.625541015625,-21.517471313476562,-28.164093017578125,-12.868110656738281
1667916003388616200,7.6356162109375,-21.655838012695312,-28.174530029296875,-12.811357498168945
1667916003398690300,7.645690185546875,-21.788070678710938,-28.259071350097656,-12.935638427734375
1667916003408765200,7.65576513671875,-21.558609008789062,-28.359207153320312,-12.992733001708984
1667916003418840000,7.665840087890625,-21.378860473632812,-28.526397705078125,-13.03386116027832
1667916003428915000,7.6759150390625,-21.363784790039062,-28.458969116210938,-12.99747085571289
1667916003438989000,7.685989013671875,-21.507400512695312,-28.517784118652344,-12.894294738769531
1667916003449064000,7.69606396484375,-21.464981079101562,-28.5018310546875,-12.718971252441406
1667916003459139000,7.70613916015625,-21.393081665039062,-28.559280395507812,-12.514961242675781
1667916003469214200,7.716214111328125,-21.396041870117188,-28.604393005371094,-12.32478141784668
1667916003479289000,7.7262890625,-21.417251586914062,-28.641250610351562,-12.175958633422852
1667916003489363200,7.73636328125,-21.499130249023438,-28.71544647216797,-11.914823532104492
1667916003499438000,7.74643798828125,-21.663253784179688,-28.76647186279297,-11.806869506835938
1667916003509513200,7.75651318359375,-21.791000366210938,-28.928489685058594,-11.80171012878418
1667916003519588000,7.766588134765625,-21.754226684570312,-28.940078735351562,-11.781259536743164
1667916003529662200,7.776662109375,-21.921188354492188,-29.01012420654297,-11.717103958129883
1667916003539737000,7.786737060546875,-21.865371704101562,-28.90601348876953,-11.780693054199219
1667916003549812000,7.79681201171875,-21.759597778320312,-28.961769104003906,-11.934377670288086
1667916003559887000,7.80688720703125,-21.542251586914062,-28.897056579589844,-12.146934509277344
1667916003569962000,7.8169619140625,-21.559768676757812,-28.86810302734375,-12.215801239013672
1667916003580036000,7.8270361328125,-21.753616333007812,-28.95323944091797,-12.23211669921875
1667916003590111000,7.837111083984375,-21.659225463867188,-28.992202758789062,-12.225320816040039
1667916003600186000,7.84718603515625,-21.623519897460938,-29.01787567138672,-12.125993728637695
1667916003610261200,7.85726123046875,-21.753952026367188,-28.910552978515625,-11.953502655029297
1667916003620335000,7.867335205078125,-21.901382446289062,-28.904327392578125,-11.700935363769531
1667916003630410200,7.87741015625,-22.150497436523438,-29.008026123046875,-11.519105911254883
1667916003640485000,7.887485107421875,-22.351547241210938,-29.02837371826172,-11.352607727050781
1667916003650560300,7.897560302734375,-22.350601196289062,-28.979446411132812,-11.347454071044922
1667916003660634000,7.907634033203125,-22.444137573242188,-28.999435424804688,-11.212026596069336
1667916003670709200,7.917709228515625,-22.373489379882812,-29.003875732421875,-11.231315612792969
1667916003680784000,7.927783935546875,-22.367324829101562,-28.83556365966797,-11.28605842590332
1667916003690859000,7.93785888671875,-22.358840942382812,-28.728050231933594,-11.41221809387207
1667916003700934100,7.94793408203125,-22.379348754882812,-28.665115356445312,-11.494571685791016
1667916003711008000,7.958008056640625,-22.423019409179688,-28.691993713378906,-11.493797302246094
1667916003721083100,7.968083251953125,-22.458389282226562,-28.63567352294922,-11.412187576293945
1667916003731158000,7.978157958984375,-22.495925903320312,-28.63745880126953,-11.443977355957031
1667916003741233200,7.988233154296875,-22.582748413085938,-28.673080444335938,-11.501415252685547
1667916003751307000,7.99830712890625,-22.692520141601562,-28.692237854003906,-11.381694793701172
1667916003761382100,8.008382080078125,-22.770736694335938,-28.677780151367188,-11.295814514160156
1667916003771457300,8.018457275390626,-22.947219848632812,-28.57574462890625,-11.32099723815918
1667916003781532200,8.0285322265625,-23.220443725585938,-28.697372436523438,-11.099527359008789
1667916003791606300,8.038606201171875,-23.563339233398438,-28.613632202148438,-11.016464233398438
1667916003801681200,8.04868115234375,-23.579574584960938,-28.504981994628906,-10.833080291748047
1667916003811756000,8.058756103515625,-23.616348266601562,-28.55164337158203,-10.745628356933594
1667916003821831000,8.068830810546874,-23.598739624023438,-28.531761169433594,-10.584495544433594
1667916003831906000,8.078906005859375,-23.475418090820312,-28.495712280273438,-10.482877731323242
1667916003841980200,8.088980224609376,-23.491867065429688,-28.643699645996094,-10.529090881347656
1667916003852055000,8.099054931640625,-23.219223022460938,-28.63469696044922,-10.528358459472656
1667916003862130200,8.109130126953126,-23.172988891601562,-28.77752685546875,-10.550111770629883
1667916003872205000,8.119205078125,-23.190078735351562,-28.64471435546875,-10.531120300292969
1667916003882279200,8.129279052734375,-23.312057495117188,-28.60503387451172,-10.503238677978516
1667916003892354000,8.13935400390625,-23.461776733398438,-28.687759399414062,-10.563835144042969
1667916003902429200,8.14942919921875,-23.498794555664062,-28.667129516601562,-10.607671737670898
1667916003912504300,8.15950439453125,-23.570388793945312,-28.62810516357422,-10.480947494506836
1667916003922578200,8.169578125,-23.534713745117188,-28.451499938964844,-10.407833099365234
1667916003932653300,8.1796533203125,-23.483627319335938,-28.367080688476562,-10.329626083374023
1667916003942728000,8.18972802734375,-23.601364135742188,-28.374221801757812,-10.165307998657227
1667916003952803000,8.199802978515624,-23.575302124023438,-28.358131408691406,-9.876729965209961
1667916003962877000,8.209876953125,-23.673599243164062,-28.34752655029297,-9.763084411621094
1667916003972952000,8.2199521484375,-23.718978881835938,-28.230369567871094,-9.715259552001953
1667916003983027200,8.230027099609375,-23.647598266601562,-28.24072265625,-9.670406341552734
1667916003993102000,8.24010205078125,-23.612167358398438,-28.232391357421875,-9.75764274597168
1667916004003177200,8.25017724609375,-23.357925415039062,-28.209678649902344,-9.711669921875
1667916004013251000,8.2602509765625,-23.351730346679688,-28.327377319335938,-9.585004806518555
1667916004023326200,8.270326171875,-23.354690551757812,-28.18256378173828,-9.478458404541016
1667916004033401000,8.280401123046875,-23.210433959960938,-28.33147430419922,-9.118013381958008
1667916004043476200,8.290476318359374,-23.221633911132812,-28.145545959472656,-9.076545715332031
1667916004053550000,8.300550048828125,-23.283767700195312,-28.04320526123047,-8.839361190795898
1667916004063625200,8.310625244140626,-23.395706176757812,-27.94115447998047,-8.705924987792969
1667916004073700000,8.3207001953125,-23.358963012695312,-27.839553833007812,-8.579811096191406
1667916004083775000,8.33077490234375,-23.534957885742188,-27.916824340820312,-8.583946228027344
1667916004093849000,8.34084912109375,-23.425064086914062,-28.006622314453125,-8.826040267944336
1667916004103924000,8.350924072265625,-23.361343383789062,-27.96881103515625,-8.860097885131836
1667916004113999000,8.3609990234375,-23.436782836914062,-28.006515502929688,-8.832666397094727
1667916004124074200,8.37107421875,-23.350845336914062,-27.968482971191406,-8.70579719543457
1667916004134149000,8.381149169921875,-23.182662963867188,-28.01085662841797,-8.632596969604492
1667916004144223200,8.39122314453125,-23.202072143554688,-27.954757690429688,-8.32492446899414
1667916004154298000,8.401298095703124,-23.288955688476562,-27.958786010742188,-8.093900680541992
1667916004164373200,8.411373291015625,-23.515670776367188,-28.030075073242188,-7.860019683837891
1667916004174448000,8.4214482421875,-23.488906860351562,-28.134681701660156,-7.56462287902832
1667916004184522200,8.431522216796875,-23.688552856445312,-28.079444885253906,-7.344362258911133
1667916004194597000,8.44159716796875,-24.020980834960938,-28.131637573242188,-6.911218643188477
1667916004204672000,8.451672119140625,-24.270004272460938,-27.957199096679688,-6.667613983154297
1667916004214747100,8.4617470703125,-24.359085083007812,-27.82129669189453,-6.596099853515625
1667916004224821000,8.471821044921874,-24.436843872070312,-27.773399353027344,-6.498252868652344
1667916004234896100,8.481896240234375,-24.505844116210938,-27.809654235839844,-6.460416793823242
1667916004244971000,8.491970947265624,-24.513839721679688,-27.71086883544922,-6.6372833251953125
1667916004255046100,8.502046142578125,-24.383804321289062,-27.708221435546875,-6.597433090209961
1667916004265120000,8.5121201171875,-24.341354370117188,-27.662071228027344,-6.727605819702148
1667916004275195100,8.522195068359375,-24.449844360351562,-27.70087432861328,-6.799028396606445
1667916004285270300,8.532270263671874,-24.718276977539062,-27.5101318359375,-6.8274993896484375
1667916004295345200,8.54234521484375,-24.912734985351562,-27.488182067871094,-6.7659912109375
1667916004305420300,8.552420166015626,-24.982131958007812,-27.490936279296875,-6.5926055908203125
1667916004315494100,8.562494140625,-25.044265747070312,-27.336204528808594,-6.362260818481445
1667916004325569300,8.5725693359375,-25.065841674804688,-27.320152282714844,-6.148048400878906
1667916004335644000,8.582643798828125,-25.114974975585938,-27.31829833984375,-6.123857498168945
1667916004345718800,8.59271875,-25.015823364257812,-27.1783447265625,-6.061399459838867
1667916004355793000,8.60279296875,-25.018386840820312,-27.19805145263672,-6.054887771606445
1667916004365867800,8.61286767578125,-25.181076049804688,-27.289207458496094,-6.040754318237305
1667916004375943000,8.62294287109375,-25.136764526367188,-27.457786560058594,-6.062482833862305
1667916004386018000,8.63301806640625,-25.097030639648438,-27.435325622558594,-6.1351776123046875
1667916004396092000,8.643091796875,-25.116165161132812,-27.22901153564453,-6.105348587036133
1667916004406167000,8.6531669921875,-25.129074096679688,-27.181175231933594,-6.250709533691406
1667916004416242000,8.663241943359376,-25.234237670898438,-27.109573364257812,-6.491428375244141
1667916004426317000,8.673317138671875,-25.373428344726562,-27.101219177246094,-6.4776763916015625
1667916004436391000,8.683390869140625,-25.347640991210938,-27.098388671875,-6.470006942749023
1667916004446466000,8.693466064453125,-25.460494995117188,-27.051185607910156,-6.435283660888672
1667916004456541000,8.703541015625,-25.852645874023438,-26.96710205078125,-6.245515823364258
1667916004466615800,8.71361572265625,-25.952713012695312,-26.824356079101562,-6.3004150390625
1667916004476691000,8.72369091796875,-26.232223510742188,-26.780799865722656,-6.175661087036133
1667916004486764800,8.733764892578124,-26.397750854492188,-26.633834838867188,-6.184396743774414
1667916004496840000,8.74383984375,-26.465591430664062,-26.59331512451172,-6.253623962402344
1667916004506914800,8.753914794921876,-26.446121215820312,-26.615554809570312,-6.107217788696289
1667916004516990000,8.763989990234375,-26.385360717773438,-26.681396484375,-6.133871078491211
1667916004527063800,8.774063720703126,-26.409286499023438,-26.630592346191406,-6.137201309204102
1667916004537139000,8.784138916015625,-26.341964721679688,-26.76018524169922,-6.345726013183594
1667916004547214000,8.794214111328126,-26.330215454101562,-26.713150024414062,-6.414266586303711
1667916004557289000,8.8042890625,-26.278884887695312,-26.77751922607422,-6.46449089050293
1667916004567363000,8.814363037109375,-26.160903930664062,-26.62652587890625,-6.729755401611328
1667916004577438000,8.82443798828125,-26.093002319335938,-26.668357849121094,-6.772722244262695
1667916004587513000,8.83451318359375,-26.357528686523438,-26.760955810546875,-6.795997619628906
1667916004597587700,8.844587646484374,-26.512893676757812,-26.636512756347656,-6.778257369995117
1667916004607662000,8.854662109375,-26.631729125976562,-26.62896728515625,-6.832275390625
1667916004617737000,8.864737060546876,-26.487167358398438,-26.77619171142578,-6.766630172729492
1667916004627811800,8.874811767578125,-26.454849243164062,-26.74187469482422,-6.766319274902344
1667916004637887000,8.884886962890626,-26.480606079101562,-26.94934844970703,-6.818943023681641
1667916004647961900,8.8949619140625,-26.539718627929688,-27.059486389160156,-6.845306396484375
1667916004658036000,8.905035888671875,-26.721786499023438,-27.0401611328125,-6.839033126831055
1667916004668110800,8.91511083984375,-26.753921508789062,-27.112525939941406,-6.762506484985352
1667916004678186000,8.92518603515625,-26.683914184570312,-27.29261016845703,-6.864152908325195
1667916004688261000,8.93526123046875,-26.769943237304688,-27.59583282470703,-6.924215316772461
1667916004698335000,8.9453349609375,-26.807785034179688,-27.64904022216797,-7.068754196166992
1667916004708410000,8.95541015625,-26.606246948242188,-27.64519500732422,-7.112325668334961
1667916004718485000,8.965485107421875,-26.539840698242188,-27.74140167236328,-7.17669677734375
1667916004728559900,8.975559814453124,-26.404342651367188,-27.94385528564453,-7.152063369750977
1667916004738634000,8.985634033203125,-26.437393188476562,-28.029190063476562,-7.158086776733398
1667916004748708900,8.995708984375,-26.702072143554688,-28.085235595703125,-7.180639266967773
1667916004758784000,9.005783935546875,-26.733535766601562,-28.037925720214844,-7.150794982910156
1667916004768859000,9.01585888671875,-26.723342895507812,-28.06597137451172,-7.072940826416016
1667916004778933000,9.02593310546875,-26.749679565429688,-28.13245391845703,-7.011070251464844
1667916004789008000,9.0360078125,-26.659378051757812,-28.208106994628906,-6.94085693359375
1667916004799083000,9.0460830078125,-26.480209350585938,-28.324913024902344,-6.933416366577148
1667916004809158000,9.056157958984375,-26.513992309570312,-28.5081787109375,-6.792730331420898
1667916004819233000,9.06623291015625,-26.406784057617188,-28.539451599121094,-6.785121917724609
1667916004829307000,9.076306884765625,-26.300796508789062,-28.628135681152344,-6.646724700927734
1667916004839382000,9.086382080078126,-26.363052368164062,-28.641128540039062,-6.528085708618164
1667916004849457200,9.09645703125,-26.476242065429688,-28.86125946044922,-6.41368293762207
1667916004859531800,9.10653173828125,-26.655075073242188,-29.168869018554688,-6.286317825317383
1667916004869606100,9.116606201171875,-26.700271606445312,-29.32501983642578,-6.079320907592773
1667916004879680800,9.1266806640625,-26.743942260742188,-29.323341369628906,-5.976327896118164
1667916004889756000,9.136755859375,-26.781173706054688,-29.335464477539062,-5.9213409423828125
1667916004899831000,9.1468310546875,-26.780899047851562,-29.447311401367188,-5.885616302490234
1667916004909905000,9.15690478515625,-26.663070678710938,-29.557945251464844,-5.945749282836914
1667916004919980000,9.16697998046875,-26.678390502929688,-29.593223571777344,-5.902748107910156
1667916004930055000,9.177054931640624,-26.690231323242188,-29.73326873779297,-5.841485977172852
1667916004940130000,9.187130126953125,-26.664657592773438,-30.003944396972656,-5.659971237182617
1667916004950204000,9.197203857421876,-26.611495971679688,-30.04888153076172,-5.513462066650391
1667916004960279000,9.207279052734375,-26.751022338867188,-30.296043395996094,-5.404838562011719
1667916004970354000,9.21735400390625,-26.743759155273438,-30.432518005371094,-5.277807235717773
1667916004980429000,9.227428955078125,-26.796096801757812,-30.512496948242188,-5.083011627197266
1667916004990504000,9.23750390625,-26.799179077148438,-30.64044189453125,-4.836355209350586
1667916005000578000,9.247578125,-26.800308227539062,-30.585731506347656,-4.551425933837891
1667916005010653000,9.25765283203125,-26.912429809570312,-30.721717834472656,-4.33995246887207
1667916005020727800,9.267727783203124,-26.847488403320312,-30.89148712158203,-4.174480438232422
1667916005030803000,9.277802978515625,-26.851364135742188,-31.013839721679688,-3.9935436248779297
1667916005040876800,9.287876708984374,-26.913345336914062,-31.152244567871094,-3.7924118041992188
1667916005050952000,9.297951904296875,-26.907058715820312,-31.050132751464844,-3.7820072174072266
1667916005061027000,9.308027099609374,-27.005203247070312,-31.016197204589844,-3.7624645233154297
1667916005071102000,9.31810205078125,-27.065231323242188,-31.048568725585938,-3.752012252807617
1667916005081176000,9.328176025390626,-27.231826782226562,-31.0189208984375,-3.701345443725586
1667916005091251000,9.3382509765625,-27.238876342773438,-31.174888610839844,-3.711944580078125
1667916005101326000,9.348326171875,-27.256729125976562,-31.04108428955078,-3.675172805786133
1667916005111401000,9.35840087890625,-27.269332885742188,-31.043838500976562,-3.7143421173095703
1667916005121475000,9.36847509765625,-27.312789916992188,-30.915512084960938,-3.4813766479492188
1667916005131550000,9.378550048828124,-27.521987915039062,-30.893699645996094,-3.258852005004883
1667916005141624800,9.388624755859375,-27.261123657226562,-30.9176025390625,-3.1071014404296875
1667916005151700000,9.398699951171874,-27.260482788085938,-30.884178161621094,-2.8434619903564453
1667916005161774800,9.40877490234375,-27.491470336914062,-30.90697479248047,-2.7487030029296875
1667916005171849000,9.418848876953126,-27.585281372070312,-30.846473693847656,-2.721395492553711
1667916005181923800,9.428923828125,-27.691787719726562,-30.852737426757812,-2.780811309814453
1667916005191999000,9.4389990234375,-27.753036499023438,-30.845260620117188,-2.6872406005859375
1667916005202074000,9.44907421875,-27.852828979492188,-30.908782958984375,-2.747915267944336
1667916005212148000,9.45914794921875,-27.724105834960938,-30.996177673339844,-2.6420745849609375
1667916005222223000,9.46922314453125,-27.662551879882812,-30.9647216796875,-2.48870849609375
1667916005232298000,9.479298095703125,-27.802108764648438,-30.880905151367188,-2.4299850463867188
1667916005242372900,9.489372802734374,-27.844100952148438,-30.8890380859375,-2.5090808868408203
1667916005252447000,9.499447021484375,-27.798965454101562,-30.881668090820312,-2.551502227783203
1667916005262521900,9.50952197265625,-27.861068725585938,-30.93738555908203,-2.5781936645507812
1667916005272596700,9.5195966796875,-27.834274291992188,-31.029541015625,-2.4891510009765625
1667916005282671900,9.529671875,-27.951065063476562,-31.146133422851562,-2.3318119049072266
1667916005292745700,9.539745849609375,-28.069717407226562,-31.02789306640625,-2.379457473754883
1667916005302820900,9.54982080078125,-28.172348022460938,-31.000320434570312,-2.2958984375
