time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1667916005967756000,10.214756103515626,2.190961004235998,0.18377632251401263,0.8589118019688337,-0.23248255611882582,0.46569282878332724,0.10782887390208701,0.3644094824145251
1667916005977830100,10.224830078125,2.1907380812208914,0.18364434420459355,0.8589216511592753,-0.2324036288087193,0.46577942131203753,0.10760111551694682,0.3638955332651
1667916005987905000,10.234905029296876,2.19052742430544,0.18379215617756092,0.8588663907057802,-0.2329126110981303,0.4658934459282335,0.10729500702180737,0.36351237354012056
1667916005997980200,10.244980224609375,2.19027645696175,0.18444237181848008,0.8586908496819955,-0.2345573824929263,0.46608596526489815,0.10674635541790076,0.36318817322312574
1667916006008055300,10.25505517578125,2.1899795176752694,0.18549232485222036,0.8584209139741008,-0.23714991916879377,0.46634751576878886,0.10595316045929146,0.362820566210419
1667916006018129200,10.265129150390624,2.189588219793689,0.18670286952510215,0.8581072770859015,-0.24021942567198168,0.4666707424667201,0.10493984471301472,0.3622261680884356
1667916006028204300,10.275204345703125,2.1891226935835495,0.18788324154766167,0.8577942077850581,-0.2433147341680465,0.46702254453917835,0.103821727210863,0.36142419119223906
1667916006038279200,10.285279052734374,2.1885821094328106,0.18886228809888994,0.8575124524036198,-0.2459800481553402,0.4673807966260265,0.10275503967988504,0.3605283503253806
1667916006048354000,10.29535400390625,2.1880216202753955,0.1895945635212274,0.8572723500694636,-0.24800914475354494,0.4677147938712053,0.10188699311888083,0.35975205173791946
1667916006058428200,10.30542822265625,2.1874780891695753,0.19011687110789594,0.8570655723848173,-0.24941545987533373,0.4680123925023511,0.10128516946766483,0.35924781581014825
1667916006068503000,10.3155029296875,2.187046599034691,0.19047501469670106,0.856901837391591,-0.25030123348750694,0.4682392640200658,0.10094830888223365,0.3590461245220371
1667916006078578000,10.325577880859376,2.1868808018569306,0.19056839131893666,0.8568433849398823,-0.2504934672454971,0.46832017296467976,0.10089293002638339,0.359058492432251
1667916006088653000,10.335653076171875,2.1870721762014917,0.1900587215491822,0.8569929899743834,-0.24927389254555382,0.4681779591623503,0.1012428006792825,0.35916362525462364
1667916006098728200,10.345728271484376,2.18759835871065,0.18871867367458112,0.8574025456746304,-0.24617842033742993,0.4677959046241334,0.10204439232274232,0.3592261550515037
1667916006108802000,10.355802001953125,2.1884786262483185,0.18679702389471345,0.8580159205901897,-0.24177617436197843,0.46719321058776575,0.1031794514028291,0.3592794982592202
1667916006118877200,10.365877197265625,2.1898544911214617,0.1846968186685033,0.8587645308160293,-0.23695259603523958,0.4663544366454334,0.10451794282156737,0.35947299908692787
1667916006128952000,10.3759521484375,2.1917510546948793,0.18276886009866747,0.8595673245449972,-0.23244622888938107,0.4653079093261292,0.10596249238810798,0.35997558637198107
1667916006139027200,10.386027099609375,2.194042050390811,0.18126551469180618,0.8603342920689702,-0.22875359947851298,0.46413514714964677,0.10745324668401086,0.3609410667104288
1667916006149101000,10.39610107421875,2.1966106173202813,0.18020391598197708,0.8610422741582867,-0.2259397715100007,0.46288974608589284,0.10893079604953293,0.36229066206637267
1667916006159176200,10.40617626953125,2.199230779862942,0.17957455945675463,0.8616610481231561,-0.22408942548071095,0.46167219165901857,0.11023638686321792,0.3637506430129253
1667916006169251300,10.416251220703124,2.2016039181343245,0.17947296013945346,0.8621182840910804,-0.2234801672044675,0.4606268908605843,0.1111952299714447,0.3651260361129188
1667916006179326000,10.426325927734375,2.2035186298311684,0.18004007055172022,0.8623440057273454,-0.22444507995215246,0.4598651585564278,0.11168071224372994,0.36634213917221814
1667916006189400300,10.436400390625,2.204878922908218,0.18131541529631756,0.8623134079819971,-0.22710018101994897,0.45943512169779877,0.11162343404015634,0.36731850891812035
1667916006199475000,10.446474853515625,2.205577540935998,0.18305497729966377,0.8620595346758775,-0.23092015297160606,0.45935233964543487,0.11108450567800202,0.36794247253258505
1667916006209550000,10.456550048828126,2.205532711346744,0.1848112359638903,0.8616709435421538,-0.23495835900194112,0.4595956266808714,0.11018105236905001,0.3680069010908575
1667916006219625000,10.466625,2.2047693441861607,0.1862131470461944,0.8612436232835657,-0.23844108833075173,0.4601080644670783,0.10901668809235733,0.3673421766175045
1667916006229700000,10.4767001953125,2.2033998485720487,0.18704404840767952,0.860847774430689,-0.240861890693644,0.46081325309778964,0.10773505637697958,0.36598766316502657
1667916006239774000,10.48677392578125,2.20175662983151,0.18719536159585012,0.8605645899871344,-0.24188581104317547,0.46155378295271726,0.10655822797049075,0.3642000522190719
1667916006249849000,10.49684912109375,2.2000879567973883,0.1868134525741537,0.860395401811371,-0.24171362110137087,0.4622395950647716,0.10561733701174239,0.36232633922412155
1667916006259924200,10.50692431640625,2.198499228938414,0.18625234134387203,0.8602684624101814,-0.24103643511893308,0.46286688095767214,0.10489225886895676,0.3606591842384941
1667916006269999000,10.5169990234375,2.1969052119327572,0.18587105537027745,0.8600792344198693,-0.24060908256219043,0.4635140106375781,0.10426145859889831,0.35933726850185405
1667916006280073200,10.5270732421875,2.195212425774189,0.18571177757141233,0.8597995534371797,-0.2405273837498659,0.46422532632509245,0.1036849218164981,0.3583405981386689
1667916006290148000,10.537148193359375,2.1934828366015684,0.1856328432476085,0.8594815420361963,-0.2405307990409562,0.4649592248136897,0.10317352482936247,0.35754429430018486
1667916006300223200,10.54722314453125,2.191867558936506,0.1854539534322352,0.8592060903446954,-0.24028817060097388,0.4656317750641509,0.1027556592393271,0.3568058895566467
1667916006310298000,10.557298095703125,2.190680361438039,0.18493257609081767,0.8591001453167257,-0.2393131111727415,0.4660824932604209,0.10253745985068466,0.3560423858121291
1667916006320372200,10.567372314453126,2.190206704442209,0.1838957363322179,0.8592611317959317,-0.23721271479402428,0.4661695335724147,0.10265789273958137,0.35530150386199416
1667916006330447000,10.577447021484375,2.190674331561981,0.18233367890514984,0.8597346879183314,-0.23394808977644763,0.4657934403708334,0.10318489490475527,0.3546721402572169
1667916006340522000,10.58752197265625,2.192094903680648,0.18029176780537434,0.8605019386578586,-0.2295566542654804,0.4649509473621632,0.10417230927811781,0.35430072191281603
1667916006350593800,10.59759375,2.194243089052178,0.17802344024179553,0.8614484047089188,-0.22454172532797947,0.46376339154777,0.10553558499672475,0.35431546447291024
1667916006360667600,10.607667724609374,2.196752506210904,0.17588907079371263,0.8624105162124751,-0.21964792125966848,0.4624260791204116,0.10711279509826842,0.35482021896357063
1667916006370742800,10.61774267578125,2.1992074427425745,0.17417882683695476,0.8632415431706931,-0.21552224788271357,0.46115171502379365,0.10869622692724445,0.35576538805161295
1667916006380818000,10.62781787109375,2.2013202220865895,0.17281337725365753,0.8639084553114494,-0.21203930267106125,0.46005698951394586,0.11020579396303783,0.35695568297922625
1667916006390892800,10.637892822265625,2.202894277137409,0.1717914824452334,0.8643818796498605,-0.2092600017872651,0.45923033704834876,0.1115303734012596,0.35820463322740864
1667916006400968000,10.647968017578124,2.203875552265278,0.17100962871618228,0.8646853703708941,-0.2070384514523081,0.45868769464009557,0.11260730910297627,0.35930084498378606
1667916006411041800,10.658041748046875,2.2042924776937487,0.1703496856604673,0.8648581089655802,-0.2051704829943419,0.4584058743039192,0.11342582342404718,0.3601056186765414
1667916006421117000,10.668116943359376,2.2040798535070505,0.16976512831944465,0.8648952800724539,-0.2035339971175548,0.45840722898378705,0.11401266026690933,0.36062718838600644
1667916006431191800,10.67819189453125,2.203307761685048,0.1693063815762855,0.8647956993370807,-0.2021989362536665,0.45866621072594027,0.11440732542497901,0.3609767036836867
1667916006441266700,10.6882666015625,2.2022087347536488,0.16891802854107546,0.8646218547179004,-0.20107408950083341,0.4590775074686727,0.11464485673075599,0.36114096828359504
1667916006451340800,10.6983408203125,2.2009222824977095,0.16839768447346445,0.8644526782069952,-0.19978436973031902,0.45955913292338135,0.11475707748822178,0.3609696006191684
1667916006461415700,10.708415771484376,2.199362978691465,0.16753524334003975,0.8643224506878067,-0.19793932634570355,0.46012492038820196,0.1147325987516527,0.3602478696421381
1667916006471490800,10.71849072265625,2.1975562953965517,0.16618725740742282,0.8642758354092079,-0.1953201117688273,0.46075182465837045,0.11452924569420964,0.3587583259062861
1667916006481565700,10.728565673828125,2.195676182873304,0.1643058564490654,0.8643652909808055,-0.1919161751055428,0.4613647134600541,0.11410004355316276,0.3563523609064899
1667916006491639800,10.738639892578124,2.1939511804429412,0.1619691616741883,0.86462228043412,-0.18794905849168275,0.46187964700818407,0.11340815426289083,0.353017663200452
1667916006501714700,10.748714599609375,2.192572668254428,0.1592787366347801,0.8650531337495876,-0.18358007863038753,0.4622252137761781,0.11252199148784592,0.34895960022038675
1667916006511789800,10.758789794921874,2.191658707634885,0.15656965359359024,0.8655928592213529,-0.17937199881684177,0.4623831438118153,0.11152034436657537,0.34463457777723744
1667916006521865000,10.768864990234375,2.1913410446116175,0.15415684918363604,0.86618519780273,-0.17580591442199411,0.4623226375116744,0.11052913760917935,0.3405629977923546
1667916006531939800,10.77893994140625,2.1916865225014117,0.1521904544205122,0.8668029768904213,-0.1730590879863918,0.4620224754440241,0.10966212446051253,0.33708943300375205
1667916006542014000,10.789013916015625,2.192616799124716,0.1508205967892615,0.86740084769038,-0.17140495882356502,0.46152974297868987,0.10889997949709324,0.33432990512798955
1667916006552088800,10.7990888671875,2.194199047386067,0.15021386192443237,0.8679720536647875,-0.17126488468780784,0.460836006698485,0.10812185377986933,0.3322189054899396
1667916006562163700,10.809163818359375,2.196522552109376,0.15017932630503086,0.868588743019851,-0.17236561191795535,0.4598862334844267,0.1072587356891645,0.3304389582600791
1667916006572238800,10.81923876953125,2.1993669173876746,0.15034083247931637,0.8692847962078037,-0.1739736065747524,0.45873484885319493,0.10632045360330265,0.3286638296899241
1667916006582312700,10.829312744140625,2.202488093178878,0.15051547781849658,0.8700520932392513,-0.17577002276142187,0.45746928953257543,0.10524342003866867,0.32662356111617
1667916006592387800,10.839387939453125,2.205877445199095,0.15077064390522796,0.8708780548690689,-0.17791793714302898,0.4561009723358119,0.10397902432386048,0.3242936946311437
1667916006602462700,10.849462646484374,2.209618929571246,0.15109395358013772,0.8717736479061455,-0.18031684942514944,0.45458648163337656,0.10262739997859036,0.32183329885206075
1667916006612537900,10.859537841796875,2.213638283769392,0.15152632996769091,0.8726985739912305,-0.18290031474742074,0.45295532332868543,0.10133291659260224,0.3195459197912956
1667916006622611700,10.86961181640625,2.2177923437162894,0.15211728779825387,0.8736007491964161,-0.18565879358982434,0.4512705348972265,0.10018415546165817,0.3176489635077757
1667916006632686800,10.879686767578125,2.2219980923478624,0.15269404274736104,0.8744875162802945,-0.18814946433380908,0.44954775342496733,0.09931196842179459,0.31622470215126464
1667916006642761700,10.88976171875,2.22615485873379,0.15297327650478787,0.8753831234445534,-0.1896863661041161,0.4477992046642866,0.09889107853949482,0.31533796090494043
1667916006652836900,10.8998369140625,2.230065496099487,0.15267098924960246,0.8762950773880173,-0.18960740314548188,0.44608005891888064,0.09905062158929244,0.3149848977011092
1667916006662912000,10.909912109375,2.2336341118160656,0.15165285047988442,0.8772316271566839,-0.18765548726618883,0.44441924263040716,0.09978841450496606,0.31505629557045606
1667916006672985900,10.91998583984375,2.2368858186548612,0.15007936909390798,0.878176105177709,-0.18427459108626695,0.44282493337564943,0.10094023282610785,0.3154080041289523
1667916006683061000,10.93006103515625,2.239848865150735,0.14818325206299693,0.8791047577230486,-0.18010575492557115,0.4413139861516627,0.10226641840113065,0.31582047681272213
1667916006693135600,10.940135498046875,2.242539177132029,0.14622694679097514,0.879984298391421,-0.17582208042638003,0.4399122145735,0.1035497420799997,0.3161380605946101
1667916006703210800,10.950210693359375,2.2449078180587843,0.1444322967385218,0.8807670433325705,-0.17191032306738827,0.4386670618248818,0.10468987118899545,0.3163819827137712
1667916006713284600,10.96028466796875,2.2469139487621317,0.1428553205756073,0.8814405477845013,-0.16852038008357964,0.43760539112097374,0.10562391785569017,0.31648801280377903
1667916006723359700,10.97035986328125,2.2485171673106956,0.1416900091715665,0.8819670999617746,-0.16608455072319636,0.43676950847395596,0.10625627422560786,0.31645634252366484
1667916006733435000,10.980434814453124,2.24992110420046,0.14109712025810126,0.8823583833726515,-0.1649253388779396,0.4360885276257499,0.10659360565427041,0.316423056438989
1667916006743509800,10.990509765625,2.251387994050288,0.14110157995013023,0.8826502398550592,-0.1649905465570903,0.4354454415623464,0.10679980741900377,0.3166846930293292
1667916006753583900,11.000583984375,2.252965572036658,0.14163642377032049,0.8828475625524063,-0.16600169141209092,0.43480570875502067,0.10706689094028789,0.3175248913090024
1667916006763658800,11.01065869140625,2.2545053332097305,0.14242615308875803,0.8829609291336812,-0.16730560002948555,0.43420051658381154,0.10753906511591617,0.3189699186481768
1667916006773734000,11.02073388671875,2.2558974383387027,0.14302905141683522,0.8830488079944055,-0.1679789754677092,0.4336284385496571,0.1083232533913824,0.32082794564167294
1667916006783808800,11.030808837890625,2.257062239256531,0.14311776049870345,0.8831577820942357,-0.16735368123821653,0.43308657422800984,0.10947849419705784,0.3229214198023448
1667916006793883000,11.0408828125,2.2579776317197937,0.1426590949246338,0.8833013476519643,-0.1654526564074286,0.43258329298841386,0.11089967154556751,0.32503245403133774
1667916006803957800,11.050957763671875,2.2585568605619564,0.1416538264142931,0.8834707920107869,-0.16234707361863515,0.4321578096343148,0.11248602419619814,0.32698564015143605
1667916006814033000,11.061032958984375,2.2587453997950178,0.14002815771528695,0.8836726935638346,-0.1579220178648583,0.4318253532424425,0.11419985215445633,0.3286504468346443
1667916006824107800,11.071107666015624,2.25829196832478,0.1376443388542921,0.8838736805790924,-0.15183339962958872,0.4316745779541451,0.11609669281084825,0.33002295648989144
1667916006834182700,11.0811826171875,2.2570902824077295,0.13456933824379108,0.8840392027042666,-0.14424403677880093,0.4317591442828801,0.1181093099038833,0.3310430326181651
1667916006844256800,11.0912568359375,2.2553294771777295,0.13115805846585535,0.8841479756278157,-0.13597534038579742,0.43204239257174437,0.12008033870873422,0.3317194906673256
1667916006854331600,11.10133154296875,2.253234098745196,0.12787253763968384,0.8841702554056948,-0.12805904880402985,0.432487327448613,0.12184486955888571,0.3321430756138132
1667916006864406800,11.11140673828125,2.2510712369500716,0.1252441956887911,0.8840818785479465,-0.1216882306346838,0.4330510733604019,0.12320614712716817,0.33241091356283137
1667916006874482000,11.12148193359375,2.2489612908288232,0.12376206757117145,0.883841827792864,-0.11795912126560942,0.43375170561393317,0.12395955673068383,0.3325827102451927
1667916006884555800,11.1315556640625,2.246991363861717,0.12362477510771062,0.8834474488546283,-0.11734725600853292,0.43458360584176087,0.12399395846146867,0.33263518143907866
1667916006894631000,11.141630859375,2.2451707296340566,0.1246395141025823,0.8829282130412447,-0.11941964659000374,0.43551633045654925,0.1234023489666746,0.33257278683615515
1667916006904705800,11.151705810546876,2.243366631934372,0.12644633971223726,0.8823018987294424,-0.1233303489728505,0.43655406876433356,0.1223728421100108,0.3324299553027205
1667916006914781000,11.161781005859375,2.2415670072576726,0.12847043789410886,0.881639806212097,-0.1277366233007906,0.43761713885379006,0.12123427258359856,0.3322932140993418
1667916006924854800,11.171854736328125,2.2397591748422294,0.130223990948987,0.8810081463670032,-0.13151558107555894,0.4386426341829411,0.12024522240210904,0.3321937525985754
1667916006934930000,11.181929931640624,2.2380812600061413,0.1314336527571537,0.880475351594496,-0.13403642423070394,0.4395327908613632,0.11957979552190685,0.33218877612174047
1667916006945004800,11.1920048828125,2.236660673564321,0.13198274766773496,0.8800893099450483,-0.13505677088470835,0.4402185303635947,0.11929397203852166,0.3322610015332265
1667916006955079700,11.20207958984375,2.2355609881147465,0.13192463153663997,0.8798575004877768,-0.1347075547811381,0.4406805777355348,0.11936166233507774,0.33240334176615877
1667916006965154800,11.21215478515625,2.2348093238762243,0.1315016431695247,0.8797486770689371,-0.1335332914721363,0.4409396156463444,0.11967379795029441,0.33263455216299315
1667916006975228700,11.222228759765626,2.2343261075556766,0.1311217985758094,0.8796877788682198,-0.13247534774210576,0.44108694402432475,0.11999475286581478,0.3329030445099179
1667916006985303800,11.2323037109375,2.2339176871363167,0.13100345697192337,0.8796069472927536,-0.13204961114256916,0.4412395949942304,0.1201555419823379,0.33311367745988973
1667916006995378700,11.242378662109376,2.233325433124474,0.1310186595075245,0.8794742712243129,-0.13196101000345672,0.44149416552431653,0.12017546992290086,0.33320181536998833
1667916007005453800,11.252453857421875,2.2323769234950537,0.13099018937704307,0.8792888282133573,-0.13186171802598812,0.4419066512103922,0.12004728010083712,0.3330038551646524
1667916007015527700,11.262527587890625,2.2310571622264077,0.13080891182731982,0.8790644740714783,-0.1315111954635873,0.4424693321358118,0.11981479158875989,0.3325006327133352
1667916007025602800,11.272602783203125,2.229502689793969,0.13047492288424484,0.8788257012968677,-0.1308950869034174,0.4431209245257158,0.11952175845972912,0.3317624994197969
1667916007035678000,11.282677978515625,2.227753063701686,0.1300639902046117,0.8785645289949986,-0.13015189623162934,0.44385189125823243,0.11917722194101686,0.33087221335403694
1667916007045752800,11.2927529296875,2.2259752756410953,0.12979572719433535,0.8782689528878137,-0.12967821176024688,0.4446103434884465,0.11882023630725642,0.3300911879921828
1667916007055827000,11.302826904296875,2.224341924661357,0.12975762976248476,0.8779556959247857,-0.12963151421039756,0.4453288041731461,0.11848603933482277,0.3295535192673818
1667916007065901800,11.31290185546875,2.2230440131422857,0.1298836266503237,0.8776755004676037,-0.1298849766216654,0.4459156390887282,0.11821625030305044,0.3292625633647837
1667916007075977000,11.32297705078125,2.22224383281075,0.1299513352992619,0.8775049321006839,-0.1300263080279047,0.4462766969766151,0.11804638105453018,0.32906788612121957
1667916007086051600,11.333051513671874,2.2220161793084743,0.12976972304732196,0.8774988689110608,-0.12972016919359974,0.4463606995097623,0.11797385864354959,0.32878364301450536
1667916007096126000,11.3431259765625,2.222268184167428,0.1294462136581288,0.8776238322194643,-0.12921904052145197,0.4462237165825077,0.11791778452890686,0.328368211879343
1667916007106200600,11.35320068359375,2.222834296181618,0.12931972458836039,0.8777876334847542,-0.12921489183075513,0.44597827368859644,0.11776572616421747,0.32794071427629934
1667916007116275700,11.363275634765625,2.223485072925715,0.129726379261479,0.8778808169337943,-0.1303485598446775,0.44576116135111304,0.11744568276700217,0.3276939912414566
1667916007126350800,11.373350830078126,2.2239326245124937,0.1308689514426165,0.877800179820589,-0.1329516731419496,0.4457163100100684,0.11694928964696003,0.3278170208502959
1667916007136425700,11.38342578125,2.2241065903280006,0.13268044349000047,0.877539419627321,-0.13687598699684728,0.4458659159230225,0.11629330052583915,0.3282841504239613
1667916007146499800,11.393499755859375,2.224159143610636,0.1348125205604419,0.8771890305897597,-0.1414252647572253,0.44610304099622966,0.11557310882481026,0.32893940373779273
1667916007156574700,11.40357470703125,2.224251058860509,0.13680139682878742,0.8768674488176,-0.1456849314689027,0.4463054706641382,0.11489254901109301,0.32953332231883675
1667916007166649900,11.41364990234375,2.2245626603624884,0.13825286073416615,0.8766914624248191,-0.14890628538356634,0.44635255213246106,0.11431442113398729,0.32980229899050273
1667916007176725000,11.42372509765625,2.2252395212896405,0.13908327891420177,0.8767167703277876,-0.1509904294051289,0.44617520223479246,0.11380307608448456,0.3295921423328318
1667916007186798800,11.433798828125,2.2262120285676756,0.13942311508133662,0.8769098785211932,-0.1522264805402073,0.4458209614907864,0.11328747321224394,0.32889906720402357
1667916007196874000,11.4438740234375,2.227257411062322,0.13962005265426228,0.8771644502936892,-0.15334775458427743,0.44542816424016074,0.11261598641942183,0.3277851433627474
1667916007206948900,11.453948974609375,2.2280541276909536,0.13995415587878085,0.8773604796756126,-0.15489200327517305,0.44516781893536284,0.11170052496143189,0.3263728057887301
1667916007217023700,11.464023681640626,2.228276773283881,0.14062482036676058,0.8773801273940491,-0.1571345753006373,0.44519638428060565,0.11058450875395469,0.32494917794940503
1667916007227098600,11.4740986328125,2.2279913926555293,0.14173500827512941,0.8771999870828914,-0.16014592330113828,0.4454876996873254,0.10941747731932183,0.32387705486811247
1667916007237172700,11.4841728515625,2.227654763479306,0.14305098546418352,0.8769427859737589,-0.16335297072028718,0.4458097432749693,0.10845005659718068,0.32336192559489935
1667916007247247600,11.49424755859375,2.227899551124102,0.14410346497825063,0.8768187807549838,-0.16574837354940233,0.4458320643644493,0.10796626475220908,0.3234352802786017
1667916007257322800,11.50432275390625,2.2292168322454953,0.14450967468473394,0.8770037606978329,-0.16657777421615844,0.44529998879877947,0.10811626380593072,0.32397476438474404
1667916007267398000,11.51439794921875,2.2317336050716827,0.14432524128689234,0.8775153127351377,-0.165985989236313,0.4441654729086128,0.10887696692630247,0.3249812205715232
1667916007277471700,11.5244716796875,2.2351719177199687,0.1438801272948039,0.8782295421155171,-0.16463297729771403,0.4425840105697845,0.11013971225764291,0.3265887746646967
1667916007287547000,11.534546875,2.238845928936893,0.14344676329800415,0.8789531685860343,-0.16305696498008765,0.44088440708964444,0.11173796481562055,0.3288044528174277
1667916007297621800,11.544621826171875,2.2420193863253366,0.143148331839175,0.8795198689560276,-0.161533688269879,0.43940436893892115,0.11347769704598909,0.3314471812207508
1667916007307697000,11.55469677734375,2.2441562431767133,0.1429205365565771,0.8798546326408319,-0.16005837705565779,0.4383797880950142,0.11512108351113907,0.33406561784633687
1667916007317770800,11.564770751953125,2.245016133766933,0.14271704303087532,0.8799437764640841,-0.15870669283213218,0.43792168693490663,0.11642756210035561,0.336194670191288
1667916007327846000,11.574845947265626,2.244738096560756,0.14257399282157834,0.8798299294972752,-0.15771214221955607,0.43798439854800697,0.11722450656948476,0.33753864213056556
1667916007337921000,11.584921142578125,2.2435971716645917,0.1425691292011533,0.879567470801334,-0.1573552044417097,0.43846481854156233,0.11740462509515293,0.3379499229938902
1667916007347995100,11.5949951171875,2.241834359107839,0.1427688116580677,0.8791958419639176,-0.15782309532991837,0.4392679758826647,0.11694155935028491,0.3374230959868206
1667916007358070000,11.605070068359375,2.239578119517899,0.14317661112590585,0.8787285029723425,-0.15905016455640547,0.44033260064616897,0.11594768081221546,0.33615921467672494
1667916007368144100,11.61514404296875,2.236887011313174,0.1438285933268256,0.8781501315493683,-0.16096879159300267,0.4416266028157672,0.11459336832829395,0.33450053507599004
1667916007378219000,11.625218994140624,2.233921589239362,0.14475034895592542,0.8774701793162435,-0.16351025134179054,0.44307325184938995,0.11304621040654923,0.33276688248648484
1667916007388294000,11.6352939453125,2.230880761072297,0.14604672058580281,0.8766979532756446,-0.16682428893695,0.44459217863377126,0.11139515591107675,0.33120446690238753
1667916007398369000,11.645369140625,2.2279272863736193,0.14778114598913025,0.8758451364994926,-0.1709884093093897,0.4461148491434197,0.10971567878163171,0.32999956262083857
1667916007408443000,11.65544287109375,2.2251134512719197,0.149716253350685,0.8749598636757294,-0.17545375536933736,0.4475879025814494,0.1081449481379112,0.32918019125095366
1667916007418518000,11.66551806640625,2.222368081393007,0.1514936078685359,0.8740899692345291,-0.17940608919610312,0.4489993453117301,0.10684551206643754,0.32871409708598803
1667916007428593200,11.67559326171875,2.21976823308008,0.1526051714343794,0.8733524295180027,-0.18177503968665465,0.4502601355311634,0.10598604977044497,0.3284226631650078
1667916007438668000,11.68566796875,2.2175535876908983,0.15267830984484312,0.8728782406957101,-0.18182453282980934,0.451228346399283,0.1056686925248044,0.32811310224340295
1667916007448742100,11.6957421875,2.2160560869238686,0.15173901097679182,0.8727416587947421,-0.17970009569480863,0.4517679719815404,0.10584390774235916,0.32768325910255236
1667916007458817000,11.705817138671875,2.2155287347521804,0.15017990230471576,0.8729312946729735,-0.1763650729072153,0.45181950815018385,0.10628372711172088,0.32706521097711
1667916007468892200,11.71589208984375,2.216069406571203,0.14844715636265118,0.8733891909905714,-0.1728553118687389,0.451394530447407,0.10675987292492206,0.326259720225648
1667916007478967000,11.725967041015625,2.217486826661844,0.14675754482375655,0.8740327127685734,-0.16961480515741956,0.45060039173861616,0.10718319236911487,0.3253297403299283
1667916007489042000,11.7360419921875,2.219406573656415,0.14530254101894632,0.8747487218721819,-0.16703679079546763,0.44962145388340713,0.10743528527791367,0.32427329222589185
1667916007499116300,11.7461162109375,2.221565738583917,0.14427349524690214,0.8754411641793809,-0.165449499042822,0.44859041705552516,0.10749211919157996,0.3232453151092431
1667916007509191000,11.75619091796875,2.2238337468802682,0.14378589194590594,0.8760564339720746,-0.1650287750260967,0.4475737975074182,0.10736996916923269,0.3223895437931608
1667916007519266000,11.76626611328125,2.226184116524141,0.14379849318411592,0.8765857898422494,-0.16557982915092118,0.446573006597428,0.10720017908983279,0.32190402596758255
1667916007529341000,11.7763408203125,2.2285876206188324,0.14400565421223507,0.877069805603161,-0.16637309740030598,0.4455617335023927,0.10717133621999869,0.3218480994754572
1667916007539415000,11.7864150390625,2.2309616710191267,0.144055899206951,0.8775575701674827,-0.1666794997895051,0.4445370225602788,0.10736527073770213,0.3220531018435984
1667916007549490000,11.796489990234376,2.2333672855967017,0.14372072177490922,0.8781070484498276,-0.16605214882529856,0.4434481229584315,0.10782497747063084,0.32238449788717516
1667916007559565000,11.80656494140625,2.2358809607401104,0.14301046154632918,0.878742818391219,-0.164619152853501,0.44226708447580354,0.10843936391717775,0.3226471924186334
1667916007569640200,11.81664013671875,2.2384065272285105,0.14228000740976313,0.8793878770411155,-0.16319377516340614,0.44107966927757364,0.10900530403413453,0.32280668510054994
1667916007579714000,11.826714111328124,2.240820454040097,0.1420700605161398,0.8799254720732679,-0.16295906152966208,0.4400051879434173,0.10928208072064409,0.32292666157784417
1667916007589789200,11.8367890625,2.242867940215979,0.1427649003270763,0.8802376782034087,-0.164730459290773,0.43920113906979513,0.10909668549156443,0.32305714873412467
1667916007599864000,11.846864013671874,2.244284868406691,0.1443938598960092,0.8802653004529811,-0.16856377306006703,0.43878612353711316,0.1083975563807511,0.3231480728175352
1667916007609939200,11.856939208984375,2.244884193328547,0.1465846685515191,0.8800332098921548,-0.1736474080601701,0.4387964470314183,0.10729553115286275,0.32308022762067384
1667916007620014000,11.86701416015625,2.2446853133155282,0.14886898375128957,0.879626239569528,-0.1789699949447979,0.43916625495675243,0.1059663545033403,0.3227523985880282
1667916007630088200,11.877088134765625,2.2438096956153277,0.15098684881284383,0.8791148072449427,-0.18396847749845366,0.4398107771638069,0.10453043975979975,0.322142739807704
1667916007640163000,11.8871630859375,2.2426619868047957,0.15282585300209964,0.8785985647625005,-0.1883863875753379,0.4405392463786976,0.10312157402641106,0.32135923758257356
1667916007650238000,11.897238037109375,2.241597163324257,0.15426267626526272,0.8781645442347278,-0.19189024095591203,0.44118077530355043,0.1019297966878209,0.3206017659034397
1667916007660313000,11.90731298828125,2.240865444455869,0.15511907588732707,0.8778916584158166,-0.1940350876420826,0.4416059788897776,0.10113620246441762,0.32001023889155245
1667916007670387000,11.917386962890625,2.240503524999061,0.1554827621102447,0.8777657591606536,-0.1949506471669042,0.44180864520586327,0.10078435870588207,0.3197374997257295
1667916007680462000,11.927462158203125,2.2405904761799524,0.15573644147675836,0.8777235189356603,-0.19540541157033942,0.441795917261265,0.1008165972790088,0.3200201051659662
1667916007690537000,11.937536865234375,2.2412077307125475,0.15607375235481546,0.8777396914336519,-0.1957829127253524,0.4415526813414382,0.10121839116975871,0.32100076713649484
1667916007700612000,11.947612060546875,2.2422040995192822,0.1564617749869712,0.8777864380939358,-0.1959836981908273,0.4411405200386457,0.10200824282780181,0.3226976963814714
1667916007710686000,11.95768603515625,2.2433778158071607,0.15685724377843097,0.8778414340250098,-0.19600165195431232,0.44064512860480687,0.10306398303666708,0.3248687775362901
1667916007720761000,11.967760986328125,2.244600819342198,0.15714130815335184,0.877917133052834,-0.19570893173630793,0.4401125932013947,0.10425500056925838,0.32718035441086907
1667916007730836200,11.977836181640624,2.2457987253184024,0.15707584250437895,0.878059167676908,-0.19470745596787084,0.4395513457250875,0.10551723482601147,0.32930615815348946
